5.1,3.5,1.4,0.2,SET1
4.9,3,1.4,0.2,SET2
4.7,3.2,1.3,0.2,SET3
4.6,3.1,1.5,0.2,SET4
5,3.6,1.4,0.2,SET5
5.4,3.9,1.7,0.4,SET6
4.6,3.4,1.4,0.3,SET7
5,3.4,1.5,0.2,SET8
4.4,2.9,1.4,0.2,SET9
4.9,3.1,1.5,0.1,SET10
5.4,3.7,1.5,0.2,SET11
4.8,3.4,1.6,0.2,SET12
4.8,3,1.4,0.1,SET13
4.3,3,1.1,0.1,SET14
5.8,4,1.2,0.2,SET15
5.7,4.4,1.5,0.4,SET16
5.4,3.9,1.3,0.4,SET17
5.1,3.5,1.4,0.3,SET18
5.7,3.8,1.7,0.3,SET19
5.1,3.8,1.5,0.3,SET20
5.4,3.4,1.7,0.2,SET21
5.1,3.7,1.5,0.4,SET22
4.6,3.6,1,0.2,SET23
5.1,3.3,1.7,0.5,SET24
4.8,3.4,1.9,0.2,SET25
5,3,1.6,0.2,SET26
5,3.4,1.6,0.4,SET27
5.2,3.5,1.5,0.2,SET28
5.2,3.4,1.4,0.2,SET29
4.7,3.2,1.6,0.2,SET30
4.8,3.1,1.6,0.2,SET31
5.4,3.4,1.5,0.4,SET32
5.2,4.1,1.5,0.1,SET33
5.5,4.2,1.4,0.2,SET34
4.9,3.1,1.5,0.1,SET35
5,3.2,1.2,0.2,SET36
5.5,3.5,1.3,0.2,SET37
4.9,3.1,1.5,0.1,SET38
4.4,3,1.3,0.2,SET39
5.1,3.4,1.5,0.2,SET40
5,3.5,1.3,0.3,SET41
4.5,2.3,1.3,0.3,SET42
4.4,3.2,1.3,0.2,SET43
5,3.5,1.6,0.6,SET44
5.1,3.8,1.9,0.4,SET45
4.8,3,1.4,0.3,SET46
5.1,3.8,1.6,0.2,SET47
4.6,3.2,1.4,0.2,SET48
5.3,3.7,1.5,0.2,SET49
5,3.3,1.4,0.2,SET50
7,3.2,4.7,1.4,VER1
6.4,3.2,4.5,1.5,VER2
6.9,3.1,4.9,1.5,VER3
5.5,2.3,4,1.3,VER4
6.5,2.8,4.6,1.5,VER5
5.7,2.8,4.5,1.3,VER6
6.3,3.3,4.7,1.6,VER7
4.9,2.4,3.3,1,VER8
6.6,2.9,4.6,1.3,VER9
5.2,2.7,3.9,1.4,VER10
5,2,3.5,1,VER11
5.9,3,4.2,1.5,VER12
6,2.2,4,1,VER13
6.1,2.9,4.7,1.4,VER14
5.6,2.9,3.6,1.3,VER15
6.7,3.1,4.4,1.4,VER16
5.6,3,4.5,1.5,VER17
5.8,2.7,4.1,1,VER18
6.2,2.2,4.5,1.5,VER19
5.6,2.5,3.9,1.1,VER20
5.9,3.2,4.8,1.8,VER21
6.1,2.8,4,1.3,VER22
6.3,2.5,4.9,1.5,VER23
6.1,2.8,4.7,1.2,VER24
6.4,2.9,4.3,1.3,VER25
6.6,3,4.4,1.4,VER26
6.8,2.8,4.8,1.4,VER27
6.7,3,5,1.7,VER28
6,2.9,4.5,1.5,VER29
5.7,2.6,3.5,1,VER30
5.5,2.4,3.8,1.1,VER31
5.5,2.4,3.7,1,VER32
5.8,2.7,3.9,1.2,VER33
6,2.7,5.1,1.6,VER34
5.4,3,4.5,1.5,VER35
6,3.4,4.5,1.6,VER36
6.7,3.1,4.7,1.5,VER37
6.3,2.3,4.4,1.3,VER38
5.6,3,4.1,1.3,VER39
5.5,2.5,4,1.3,VER40
5.5,2.6,4.4,1.2,VER41
6.1,3,4.6,1.4,VER42
5.8,2.6,4,1.2,VER43
5,2.3,3.3,1,VER44
5.6,2.7,4.2,1.3,VER45
5.7,3,4.2,1.2,VER46
5.7,2.9,4.2,1.3,VER47
6.2,2.9,4.3,1.3,VER48
5.1,2.5,3,1.1,VER49
5.7,2.8,4.1,1.3,VER50
6.3,3.3,6,2.5,VRG1
5.8,2.7,5.1,1.9,VRG2
7.1,3,5.9,2.1,VRG3
6.3,2.9,5.6,1.8,VRG4
6.5,3,5.8,2.2,VRG5
7.6,3,6.6,2.1,VRG6
4.9,2.5,4.5,1.7,VRG7
7.3,2.9,6.3,1.8,VRG8
6.7,2.5,5.8,1.8,VRG9
7.2,3.6,6.1,2.5,VRG10
6.5,3.2,5.1,2,VRG11
6.4,2.7,5.3,1.9,VRG12
6.8,3,5.5,2.1,VRG13
5.7,2.5,5,2,VRG14
5.8,2.8,5.1,2.4,VRG15
6.4,3.2,5.3,2.3,VRG16
6.5,3,5.5,1.8,VRG17
7.7,3.8,6.7,2.2,VRG18
7.7,2.6,6.9,2.3,VRG19
6,2.2,5,1.5,VRG20
6.9,3.2,5.7,2.3,VRG21
5.6,2.8,4.9,2,VRG22
7.7,2.8,6.7,2,VRG23
6.3,2.7,4.9,1.8,VRG24
6.7,3.3,5.7,2.1,VRG25
7.2,3.2,6,1.8,VRG26
6.2,2.8,4.8,1.8,VRG27
6.1,3,4.9,1.8,VRG28
6.4,2.8,5.6,2.1,VRG29
7.2,3,5.8,1.6,VRG30
7.4,2.8,6.1,1.9,VRG31
7.9,3.8,6.4,2,VRG32
6.4,2.8,5.6,2.2,VRG33
6.3,2.8,5.1,1.5,VRG34
6.1,2.6,5.6,1.4,VRG35
7.7,3,6.1,2.3,VRG36
6.3,3.4,5.6,2.4,VRG37
6.4,3.1,5.5,1.8,VRG38
6,3,4.8,1.8,VRG39
6.9,3.1,5.4,2.1,VRG40
6.7,3.1,5.6,2.4,VRG41
6.9,3.1,5.1,2.3,VRG42
5.8,2.7,5.1,1.9,VRG43
6.8,3.2,5.9,2.3,VRG44
6.7,3.3,5.7,2.5,VRG45
6.7,3,5.2,2.3,VRG46
6.3,2.5,5,1.9,VRG47
6.5,3,5.2,2,VRG48
6.2,3.4,5.4,2.3,VRG49
5.9,3,5.1,1.8,VRG50
