-61,-52,-49,-68,-45,-85,-92,D428
-63,-59,-61,-61,-66,-79,-80,A260
-53,-54,-54,-51,-61,-84,-77,C387
-37,-54,-55,-42,-63,-71,-78,B240
-49,-52,-58,-46,-57,-77,-77,C11
-58,-56,-51,-65,-53,-87,-87,D415
-57,-53,-50,-59,-52,-83,-82,D466
-12,-55,-57,-16,-70,-76,-75,B372
-63,-57,-53,-63,-48,-85,-92,D108
-58,-54,-61,-66,-75,-87,-86,A65
-47,-56,-54,-51,-63,-81,-86,C461
-46,-58,-53,-48,-60,-79,-79,C426
-67,-57,-67,-68,-75,-85,-80,A447
-16,-59,-60,-35,-69,-81,-78,B39
-37,-55,-57,-42,-63,-65,-64,B212
-37,-50,-53,-42,-65,-72,-71,B84
-38,-62,-57,-41,-77,-65,-68,B115
-65,-57,-45,-69,-48,-91,-94,D152
-38,-56,-48,-39,-63,-70,-73,B405
-18,-62,-56,-15,-71,-70,-79,B34
-67,-56,-67,-70,-74,-81,-82,A457
-47,-57,-52,-44,-67,-78,-75,C421
-68,-57,-66,-69,-76,-81,-82,A449
-46,-52,-53,-44,-60,-79,-86,C366
-50,-58,-54,-50,-65,-79,-89,C450
-51,-52,-50,-49,-60,-77,-76,C260
-53,-68,-50,-51,-77,-85,-87,C500
-58,-55,-55,-54,-49,-78,-79,D68
-36,-59,-55,-40,-65,-66,-69,B349
-64,-55,-48,-61,-50,-83,-87,D355
-57,-60,-49,-61,-54,-85,-88,D64
-49,-53,-55,-52,-57,-86,-86,C373
-60,-54,-50,-50,-60,-84,-85,C16
-62,-51,-61,-71,-67,-79,-80,A171
-61,-53,-48,-62,-52,-86,-85,D353
-58,-54,-53,-60,-47,-82,-83,D268
-12,-60,-68,-15,-74,-73,-70,B108
-40,-58,-49,-41,-75,-71,-70,B454
-46,-56,-53,-53,-61,-87,-77,C6
-45,-53,-55,-49,-63,-78,-81,C26
-48,-61,-58,-44,-75,-80,-89,B139
-56,-52,-50,-57,-53,-87,-86,D459
-48,-53,-51,-50,-66,-79,-86,C46
-58,-58,-51,-57,-49,-86,-90,D424
-41,-54,-59,-41,-60,-76,-74,B401
-45,-60,-56,-54,-59,-84,-85,C325
-43,-62,-66,-43,-73,-77,-76,B164
-57,-61,-54,-64,-48,-87,-91,D208
-63,-59,-64,-66,-72,-84,-90,A21
-51,-56,-60,-48,-60,-86,-83,C220
-40,-53,-50,-40,-62,-69,-65,B220
-52,-51,-47,-49,-64,-80,-78,C378
-39,-53,-56,-48,-66,-69,-72,B313
-43,-59,-54,-39,-63,-79,-87,B73
-49,-64,-58,-53,-70,-84,-80,C225
-64,-61,-62,-65,-70,-85,-87,A196
-72,-63,-64,-70,-81,-85,-87,A92
-53,-59,-51,-41,-59,-78,-77,C103
-36,-54,-52,-20,-66,-70,-74,B463
-61,-53,-50,-59,-46,-84,-93,D282
-48,-47,-52,-56,-61,-77,-77,C439
-41,-55,-58,-43,-60,-71,-72,B231
-56,-53,-43,-61,-58,-80,-85,D488
-46,-54,-47,-51,-57,-80,-73,C485
-41,-56,-60,-39,-72,-74,-66,B18
-65,-50,-51,-57,-70,-80,-79,A133
-68,-55,-73,-65,-76,-82,-82,A453
-64,-59,-55,-66,-44,-93,-92,D254
-63,-53,-47,-58,-46,-90,-81,D413
-44,-59,-63,-42,-72,-79,-80,B166
-49,-52,-52,-51,-63,-78,-74,C235
-62,-58,-52,-63,-50,-87,-88,D289
-45,-55,-54,-47,-63,-78,-80,C30
-63,-54,-61,-66,-73,-84,-88,A242
-40,-57,-58,-38,-64,-74,-79,B263
-58,-58,-61,-59,-69,-81,-80,A254
-62,-59,-48,-65,-51,-87,-86,D366
-59,-53,-51,-54,-45,-79,-87,D435
-64,-57,-62,-68,-71,-85,-85,A72
-64,-57,-63,-71,-77,-87,-83,A439
-67,-61,-63,-64,-71,-85,-84,A87
-67,-65,-67,-68,-75,-87,-84,A441
-59,-52,-55,-59,-52,-88,-87,D36
-59,-51,-55,-59,-53,-88,-88,D22
-61,-56,-67,-61,-69,-82,-87,A424
-45,-55,-54,-43,-71,-89,-77,B306
-46,-51,-50,-48,-64,-82,-78,C265
-65,-51,-49,-63,-49,-92,-91,D185
-54,-57,-50,-61,-53,-83,-82,D81
-61,-50,-59,-67,-65,-79,-86,A224
-51,-55,-46,-54,-63,-84,-79,C401
-47,-64,-57,-51,-64,-85,-78,C231
-59,-54,-58,-59,-63,-81,-80,A309
-65,-54,-60,-64,-65,-87,-82,A395
-65,-52,-46,-64,-49,-88,-87,D183
-55,-53,-51,-62,-56,-85,-87,D82
-39,-54,-55,-37,-64,-70,-70,B488
-58,-61,-56,-64,-49,-83,-87,D246
-40,-55,-56,-41,-70,-74,-73,B4
-51,-51,-52,-52,-63,-84,-78,C124
-59,-52,-57,-60,-49,-86,-88,D54
-52,-57,-49,-50,-66,-80,-80,C133
-42,-58,-63,-41,-75,-69,-67,B121
-49,-55,-53,-48,-61,-79,-78,C420
-66,-57,-64,-61,-69,-82,-88,A378
-34,-62,-57,-36,-61,-71,-71,B345
-60,-52,-51,-55,-48,-86,-90,D473
-62,-58,-62,-65,-75,-90,-81,A472
-73,-62,-66,-65,-81,-87,-89,A93
-62,-57,-60,-64,-67,-80,-88,A368
-57,-59,-58,-66,-67,-78,-82,A298
-46,-53,-47,-52,-57,-79,-85,C279
-37,-56,-58,-36,-80,-72,-70,B354
-62,-56,-57,-63,-69,-87,-91,A192
-51,-52,-53,-55,-64,-78,-91,C178
-59,-52,-56,-59,-51,-89,-84,D8
-50,-56,-57,-49,-68,-92,-80,C291
-38,-50,-71,-39,-68,-78,-74,B82
-48,-52,-49,-52,-63,-79,-77,C375
-63,-57,-61,-65,-73,-84,-84,A13
-58,-57,-45,-58,-42,-88,-88,D439
-46,-53,-53,-43,-59,-83,-78,C368
-65,-56,-55,-65,-68,-85,-93,A111
-40,-53,-51,-37,-78,-73,-77,B444
-49,-55,-49,-49,-60,-80,-79,C108
-56,-53,-42,-61,-49,-83,-83,D408
-66,-56,-56,-63,-50,-89,-91,D132
-46,-58,-59,-40,-71,-78,-76,B57
-60,-52,-51,-59,-73,-79,-81,A180
-49,-56,-49,-52,-64,-83,-80,C138
-62,-62,-55,-64,-42,-86,-92,D320
-42,-52,-54,-35,-65,-69,-73,B315
-63,-63,-57,-68,-71,-79,-82,A322
-61,-59,-56,-64,-50,-85,-87,D244
-45,-54,-54,-48,-63,-78,-82,C28
-60,-55,-60,-59,-67,-81,-87,A191
-37,-53,-54,-37,-67,-79,-72,B420
-68,-56,-65,-67,-76,-87,-85,A434
-59,-59,-52,-59,-53,-87,-87,D74
-48,-56,-55,-46,-65,-86,-79,B295
-58,-52,-51,-59,-49,-82,-86,D442
-52,-56,-52,-44,-63,-87,-84,C356
-64,-56,-64,-67,-77,-81,-85,A68
-47,-54,-49,-52,-58,-79,-86,C71
-59,-52,-57,-58,-50,-86,-88,D53
-36,-55,-51,-37,-75,-71,-70,B478
-45,-58,-58,-40,-70,-86,-80,B69
-36,-54,-56,-35,-61,-70,-79,B435
-37,-58,-55,-38,-60,-74,-76,B383
-11,-59,-60,-27,-70,-74,-71,B433
-48,-59,-54,-55,-60,-84,-87,C472
-61,-55,-54,-69,-53,-84,-89,D96
-38,-63,-61,-43,-64,-76,-76,B93
-49,-56,-51,-54,-65,-79,-78,C294
-61,-54,-50,-63,-42,-92,-93,D326
-39,-54,-55,-37,-61,-77,-79,B131
-59,-55,-48,-59,-52,-86,-85,D207
-55,-49,-51,-56,-50,-84,-88,D440
-64,-59,-45,-65,-51,-93,-92,D157
-63,-59,-51,-72,-55,-96,-92,D116
-62,-52,-59,-62,-64,-80,-81,A485
-69,-58,-46,-66,-48,-95,-93,D151
-60,-52,-46,-56,-48,-84,-86,D470
-42,-53,-62,-38,-66,-65,-69,B1
-41,-52,-57,-41,-63,-73,-68,B235
-37,-51,-54,-43,-60,-69,-70,B241
-55,-51,-51,-55,-59,-89,-78,C243
-63,-58,-65,-66,-73,-86,-89,A147
-52,-56,-51,-48,-64,-87,-84,C341
-62,-58,-59,-66,-68,-87,-88,A167
-59,-50,-59,-59,-55,-85,-87,D28
-64,-57,-53,-66,-48,-92,-87,D100
-60,-56,-56,-64,-67,-84,-85,A330
-38,-59,-61,-36,-68,-69,-73,B479
-40,-57,-51,-46,-65,-75,-79,B294
-65,-58,-65,-65,-74,-89,-85,A440
-48,-50,-55,-50,-66,-78,-75,C19
-52,-48,-56,-53,-62,-78,-81,C75
-45,-58,-55,-46,-69,-75,-73,B183
-64,-52,-63,-62,-71,-84,-79,A244
-61,-61,-49,-58,-54,-94,-85,D120
-53,-58,-50,-52,-66,-78,-79,C136
-68,-57,-61,-65,-71,-85,-85,A2
-51,-54,-51,-53,-60,-86,-79,C270
-64,-56,-61,-73,-66,-88,-83,A367
-54,-54,-50,-54,-60,-81,-79,C239
-55,-54,-43,-60,-51,-84,-88,D479
-42,-54,-49,-41,-68,-71,-77,B328
-51,-54,-54,-55,-58,-88,-85,C474
-61,-51,-49,-59,-56,-91,-89,D176
-50,-60,-73,-58,-68,-88,-92,C210
-49,-54,-50,-55,-63,-85,-81,C250
-64,-55,-62,-66,-65,-85,-81,A326
-47,-58,-56,-44,-64,-80,-85,C94
-39,-52,-50,-39,-61,-75,-71,B399
-51,-54,-53,-55,-66,-77,-85,C201
-65,-54,-57,-66,-70,-82,-80,A109
-63,-58,-56,-66,-73,-87,-83,A168
-63,-59,-61,-68,-71,-81,-87,A373
-60,-57,-60,-66,-76,-82,-80,A106
-56,-55,-44,-60,-51,-84,-86,D487
-66,-55,-63,-65,-68,-85,-90,A33
-47,-53,-54,-49,-63,-88,-85,C95
-49,-52,-61,-52,-61,-82,-88,C38
-53,-58,-50,-48,-64,-88,-80,C297
-53,-55,-51,-49,-65,-86,-84,C339
-62,-58,-57,-58,-69,-94,-77,A255
-52,-56,-51,-46,-63,-86,-82,C343
-49,-59,-57,-49,-67,-85,-83,C261
-54,-52,-53,-43,-68,-79,-79,C111
-36,-57,-58,-36,-62,-74,-73,B421
-40,-53,-55,-37,-71,-75,-74,B380
-41,-59,-65,-47,-75,-68,-66,B124
-51,-57,-54,-55,-62,-87,-81,C462
-37,-61,-55,-40,-63,-70,-67,B204
-60,-50,-49,-54,-71,-83,-82,C15
-67,-59,-62,-65,-71,-91,-84,A42
-17,-62,-54,-22,-65,-70,-72,B429
-64,-57,-47,-58,-46,-89,-86,D370
-52,-53,-54,-49,-63,-85,-79,C456
-45,-57,-55,-48,-67,-77,-84,B310
-66,-56,-59,-62,-67,-80,-78,A412
-58,-55,-58,-61,-67,-78,-80,A161
-50,-53,-53,-54,-67,-78,-86,C198
-60,-59,-51,-59,-53,-88,-88,D280
-58,-56,-56,-64,-50,-82,-87,D237
-59,-52,-57,-59,-50,-88,-88,D10
-47,-56,-58,-56,-62,-81,-83,C318
-71,-64,-64,-70,-78,-88,-94,A98
-56,-55,-45,-59,-52,-84,-86,D480
-52,-54,-53,-51,-61,-83,-81,C264
-45,-58,-62,-40,-73,-70,-67,B123
-52,-54,-51,-49,-63,-87,-84,C340
-58,-61,-52,-61,-53,-85,-88,D62
-48,-53,-51,-43,-64,-74,-77,C484
-43,-55,-55,-44,-68,-76,-79,B179
-58,-52,-49,-60,-47,-87,-92,D381
-65,-55,-55,-67,-63,-82,-89,A112
-62,-57,-59,-72,-73,-86,-82,A317
-57,-58,-52,-66,-46,-86,-90,D418
-67,-55,-68,-67,-74,-83,-83,A448
-57,-56,-53,-62,-48,-87,-88,D493
-51,-62,-53,-51,-67,-79,-89,C308
-51,-53,-55,-50,-67,-76,-88,C185
-58,-56,-49,-60,-53,-86,-91,D360
-58,-55,-51,-66,-54,-86,-85,D83
-60,-58,-56,-64,-52,-93,-86,D236
-69,-59,-70,-67,-75,-82,-82,A458
-62,-57,-50,-62,-49,-93,-86,D210
-60,-56,-44,-59,-46,-81,-86,D283
-68,-57,-60,-61,-73,-87,-87,A462
-63,-52,-56,-59,-66,-80,-80,A155
-62,-55,-63,-61,-68,-81,-83,A152
-63,-57,-57,-65,-75,-83,-76,A265
-50,-57,-53,-49,-67,-83,-82,C60
-59,-54,-59,-64,-74,-80,-81,A165
-43,-59,-63,-40,-74,-66,-64,B117
-64,-58,-49,-64,-49,-92,-91,D130
-36,-53,-57,-40,-66,-70,-69,B250
-60,-57,-63,-62,-72,-85,-86,A429
-63,-62,-49,-63,-45,-92,-86,D218
-48,-57,-52,-51,-62,-86,-81,C403
-16,-58,-58,-13,-68,-76,-90,B41
-49,-53,-50,-54,-62,-77,-82,C429
-62,-58,-49,-64,-42,-86,-89,D200
-49,-53,-50,-55,-64,-79,-86,C180
-57,-61,-53,-59,-52,-87,-89,D61
-51,-60,-55,-53,-72,-85,-78,C119
-64,-59,-65,-64,-74,-88,-90,A142
-41,-58,-53,-43,-61,-70,-70,B353
-60,-59,-61,-62,-68,-81,-85,A300
-60,-55,-47,-59,-54,-91,-80,D202
-49,-47,-51,-52,-62,-89,-80,C389
-56,-54,-43,-60,-50,-86,-85,D379
-52,-64,-54,-54,-68,-85,-79,C116
-15,-58,-56,-15,-74,-76,-71,B268
-45,-59,-54,-51,-69,-77,-85,B296
-60,-54,-50,-70,-48,-84,-84,D387
-38,-53,-51,-39,-68,-76,-72,B329
-37,-53,-56,-35,-74,-76,-79,B423
-37,-55,-56,-37,-67,-70,-66,B408
-64,-56,-64,-70,-80,-91,-84,A51
-49,-45,-50,-48,-61,-79,-84,C427
-67,-57,-64,-68,-75,-82,-82,A452
-55,-48,-49,-62,-55,-86,-91,D85
-40,-53,-49,-41,-71,-66,-65,B226
-58,-60,-50,-61,-50,-87,-78,D359
-49,-53,-51,-42,-63,-79,-88,C406
-40,-50,-52,-48,-68,-73,-71,B189
-67,-56,-62,-70,-69,-86,-84,A86
-53,-53,-52,-55,-60,-82,-84,C381
-59,-56,-49,-58,-52,-88,-84,D438
-67,-59,-62,-66,-80,-96,-82,A39
-63,-61,-49,-58,-46,-92,-83,D474
-47,-55,-58,-50,-60,-81,-84,C320
-60,-56,-56,-63,-65,-80,-83,A334
-46,-53,-52,-45,-62,-79,-78,C63
-45,-52,-54,-53,-56,-83,-79,C252
-60,-54,-45,-59,-45,-88,-83,D452
-59,-56,-50,-60,-52,-81,-85,D309
-48,-52,-54,-47,-61,-80,-86,C5
-50,-53,-53,-55,-67,-78,-89,C183
-65,-62,-60,-65,-68,-83,-82,A286
-38,-56,-52,-41,-76,-71,-66,B416
-51,-51,-54,-53,-59,-86,-85,C453
-57,-51,-56,-57,-50,-88,-86,D38
-63,-57,-52,-64,-52,-88,-93,D93
-38,-53,-54,-43,-70,-77,-75,B390
-49,-50,-55,-49,-54,-85,-76,C394
-40,-54,-52,-38,-60,-69,-75,B381
-45,-53,-51,-36,-78,-72,-76,B445
-48,-57,-60,-44,-71,-85,-77,B155
-53,-62,-57,-49,-61,-88,-87,C471
-63,-56,-53,-60,-49,-88,-88,D91
-67,-56,-55,-64,-49,-91,-89,D141
-62,-58,-52,-65,-49,-89,-84,D332
-46,-58,-54,-49,-62,-81,-88,C21
-38,-52,-62,-37,-69,-73,-71,B486
-52,-54,-54,-51,-63,-87,-78,C459
-54,-46,-48,-55,-48,-84,-85,D393
-57,-50,-51,-59,-51,-83,-84,D465
-49,-51,-58,-45,-65,-83,-84,C41
-59,-53,-58,-66,-65,-82,-78,A357
-59,-52,-61,-61,-76,-75,-78,A285
-64,-57,-60,-70,-69,-86,-83,A365
-52,-50,-52,-49,-63,-80,-85,C442
-59,-56,-58,-66,-51,-92,-88,D225
-62,-57,-58,-63,-70,-85,-86,A360
-63,-51,-57,-60,-66,-79,-82,A403
-62,-57,-60,-61,-69,-93,-90,A387
-59,-57,-60,-58,-67,-80,-79,A481
-35,-53,-62,-35,-68,-70,-69,B357
-62,-53,-52,-59,-48,-87,-92,D416
-37,-58,-60,-37,-75,-65,-67,B256
-39,-57,-55,-42,-61,-74,-75,B403
-38,-54,-52,-36,-63,-65,-70,B378
-57,-54,-57,-61,-62,-80,-79,A247
-58,-56,-50,-58,-47,-87,-80,D358
-61,-56,-66,-65,-71,-85,-88,A426
-50,-53,-52,-55,-67,-77,-88,C193
-39,-53,-51,-43,-70,-72,-70,B234
-59,-56,-56,-65,-49,-92,-88,D224
-56,-50,-51,-60,-58,-81,-84,D468
-50,-56,-55,-47,-63,-86,-77,B497
-49,-58,-50,-56,-64,-81,-81,C475
-42,-55,-56,-43,-73,-76,-75,B301
-47,-51,-54,-50,-64,-75,-82,C444
-38,-51,-53,-37,-67,-67,-68,B192
-15,-55,-57,-16,-71,-72,-74,B273
-37,-60,-52,-38,-65,-70,-70,B198
-58,-53,-48,-58,-54,-88,-89,D343
-63,-58,-61,-67,-69,-86,-85,A374
-64,-59,-65,-70,-84,-90,-89,A50
-42,-54,-48,-51,-64,-78,-87,C293
-58,-53,-46,-59,-50,-86,-90,D486
-48,-53,-54,-45,-61,-86,-83,C154
-62,-56,-59,-68,-74,-95,-84,A215
-62,-55,-61,-60,-63,-84,-80,A157
-56,-54,-58,-62,-68,-77,-81,A174
-64,-56,-64,-71,-75,-87,-87,A438
-46,-58,-54,-48,-63,-78,-75,C447
-57,-60,-47,-59,-50,-79,-88,D336
-60,-54,-61,-65,-70,-82,-88,A211
-58,-55,-50,-60,-48,-87,-93,D469
-19,-59,-67,-35,-65,-66,-74,B28
-55,-56,-58,-53,-70,-81,-88,C207
-36,-60,-57,-37,-80,-72,-72,B355
-59,-54,-51,-59,-58,-80,-87,D267
-61,-55,-54,-72,-45,-89,-92,D249
-50,-51,-51,-49,-63,-79,-80,C363
-42,-54,-51,-47,-64,-70,-65,B215
-58,-54,-44,-59,-47,-83,-86,D189
-57,-56,-58,-58,-66,-85,-80,A208
-55,-66,-57,-52,-70,-84,-84,C208
-37,-54,-47,-36,-63,-70,-70,B469
-59,-51,-56,-58,-51,-95,-84,D41
-61,-58,-54,-63,-47,-88,-81,D92
-59,-50,-45,-63,-49,-84,-86,D409
-58,-56,-52,-54,-52,-87,-84,D220
-56,-51,-45,-54,-52,-79,-85,D305
-49,-62,-52,-49,-63,-82,-83,C369
-60,-58,-53,-55,-53,-83,-84,D311
-62,-54,-48,-62,-48,-86,-86,D402
-39,-55,-55,-47,-80,-66,-63,B211
-40,-54,-57,-42,-64,-67,-71,B257
-48,-50,-54,-51,-59,-77,-75,C57
-59,-51,-56,-59,-51,-87,-86,D7
-61,-51,-52,-56,-47,-86,-90,D472
-48,-56,-54,-39,-67,-78,-82,B75
-59,-56,-53,-60,-49,-85,-84,D75
-57,-56,-47,-58,-44,-88,-82,D429
-50,-58,-57,-42,-76,-74,-80,B143
-67,-56,-65,-68,-69,-83,-82,A313
-18,-50,-57,-36,-62,-66,-71,B279
-41,-54,-52,-37,-68,-73,-77,B442
-46,-46,-52,-52,-57,-77,-82,C237
-63,-59,-57,-65,-69,-80,-86,A361
-57,-56,-48,-59,-47,-86,-89,D344
-63,-57,-63,-64,-73,-86,-81,A185
-44,-53,-55,-48,-66,-79,-86,C66
-35,-54,-55,-40,-61,-79,-73,B100
-68,-55,-67,-70,-76,-82,-81,A454
-16,-55,-56,-15,-64,-78,-76,B274
-59,-55,-55,-62,-47,-91,-84,D348
-62,-58,-59,-59,-67,-80,-77,A406
-21,-61,-62,-16,-76,-74,-74,B42
-40,-54,-49,-43,-62,-70,-65,B219
-62,-57,-63,-67,-66,-87,-80,A315
-36,-55,-54,-40,-71,-71,-71,B418
-51,-58,-51,-51,-62,-79,-86,C102
-59,-56,-50,-62,-47,-87,-90,D497
-60,-57,-58,-64,-70,-84,-79,A227
-64,-59,-53,-63,-52,-87,-83,D331
-63,-58,-46,-66,-49,-93,-93,D155
-57,-54,-51,-60,-47,-84,-88,D446
-41,-57,-59,-44,-65,-76,-77,B181
-56,-50,-47,-60,-50,-88,-83,D453
-59,-53,-49,-56,-47,-87,-82,D454
-51,-56,-51,-55,-62,-85,-83,C70
-62,-56,-59,-58,-67,-78,-79,A342
-63,-58,-57,-61,-52,-89,-93,D126
-48,-55,-55,-52,-65,-80,-82,C330
-50,-52,-54,-55,-64,-83,-74,C251
-48,-55,-58,-49,-67,-83,-88,C39
-46,-53,-50,-53,-64,-81,-86,C300
-49,-55,-50,-53,-62,-76,-75,C254
-59,-52,-55,-59,-55,-88,-85,D24
-35,-58,-54,-36,-69,-69,-73,B425
-56,-55,-43,-57,-52,-93,-85,D263
-61,-60,-52,-57,-51,-91,-86,D419
-59,-51,-58,-57,-64,-76,-85,A204
-65,-61,-64,-68,-77,-86,-89,A27
-55,-56,-47,-54,-49,-81,-79,D67
-57,-51,-47,-61,-50,-90,-88,D414
-41,-55,-53,-37,-64,-79,-76,B327
-65,-59,-66,-65,-68,-82,-85,A22
-61,-55,-59,-58,-66,-79,-78,A187
-39,-54,-53,-45,-68,-78,-81,B74
-35,-55,-52,-14,-71,-69,-82,B278
-67,-61,-62,-67,-77,-83,-91,A11
-60,-53,-59,-64,-70,-80,-90,A163
-66,-57,-64,-62,-68,-87,-88,A469
-62,-57,-44,-61,-44,-89,-87,D199
-63,-57,-57,-62,-51,-89,-84,D113
-48,-56,-49,-52,-60,-82,-73,C431
-60,-52,-49,-61,-51,-85,-81,D196
-50,-57,-54,-44,-67,-85,-85,C96
-43,-55,-53,-52,-60,-78,-86,C67
-44,-58,-58,-41,-75,-70,-64,B258
-65,-60,-62,-63,-75,-85,-82,A84
-60,-54,-59,-65,-66,-83,-84,A417
-64,-58,-48,-63,-42,-85,-93,D297
-37,-57,-55,-40,-75,-71,-64,B424
-59,-53,-64,-60,-68,-82,-81,A335
-52,-56,-50,-56,-66,-81,-80,C134
-61,-54,-48,-58,-47,-91,-88,D427
-47,-57,-57,-52,-62,-86,-84,C316
-50,-57,-57,-50,-70,-77,-80,B152
-46,-56,-54,-51,-62,-80,-79,C437
-57,-54,-46,-53,-44,-85,-84,D188
-48,-57,-54,-47,-66,-79,-79,C292
-42,-52,-56,-43,-64,-76,-74,B487
-59,-52,-50,-55,-49,-87,-86,D443
-52,-55,-51,-49,-62,-86,-84,C337
-64,-56,-60,-61,-67,-78,-85,A329
-59,-52,-49,-55,-56,-83,-81,D335
-61,-53,-54,-58,-71,-82,-86,A136
-59,-50,-45,-60,-48,-83,-85,D390
-53,-55,-55,-53,-66,-79,-86,C20
-60,-58,-56,-66,-51,-85,-89,D240
-58,-56,-52,-58,-48,-87,-85,D433
-49,-52,-52,-53,-65,-77,-85,C199
-38,-52,-56,-44,-65,-71,-75,B86
-59,-51,-57,-60,-49,-87,-88,D51
-47,-55,-52,-49,-59,-78,-71,B53
-51,-57,-52,-49,-60,-84,-83,C358
-50,-56,-47,-52,-58,-88,-76,C409
-46,-55,-53,-52,-57,-81,-86,C328
-40,-56,-53,-44,-69,-77,-79,B396
-58,-50,-55,-54,-61,-84,-87,A340
-59,-55,-50,-57,-52,-78,-83,D461
-66,-52,-48,-71,-55,-88,-87,D181
-59,-55,-63,-67,-66,-82,-86,A276
-65,-60,-59,-63,-76,-86,-82,A9
-61,-54,-45,-66,-45,-88,-87,D201
-61,-54,-54,-67,-60,-81,-83,A305
-53,-48,-52,-52,-59,-81,-82,C391
-50,-55,-57,-48,-80,-81,-76,B153
-58,-53,-49,-60,-48,-86,-91,D84
-57,-50,-58,-60,-51,-87,-88,D39
-40,-54,-52,-39,-65,-70,-74,B393
-50,-54,-54,-54,-66,-77,-86,C179
-49,-64,-58,-51,-70,-86,-78,C227
-38,-52,-50,-41,-69,-68,-72,B459
-65,-56,-60,-66,-74,-89,-90,A269
-58,-50,-43,-56,-55,-83,-87,D342
-13,-60,-63,-18,-70,-73,-73,B107
-60,-58,-60,-61,-73,-84,-88,A19
-60,-53,-52,-62,-50,-91,-88,D397
