-61,-52,-49,-68,-45,-85,-92,D428
-56,-60,-47,-58,-46,-80,-82,D477
-60,-54,-54,-60,-64,-88,-88,D16
-36,-50,-58,-41,-74,-74,-69,B414
-59,-52,-44,-64,-43,-87,-83,D400
-64,-52,-59,-59,-66,-86,-87,A416
-48,-61,-57,-51,-67,-83,-76,C226
-52,-56,-53,-53,-70,-80,-78,C149
-38,-57,-61,-38,-69,-73,-70,B22
-67,-60,-59,-61,-71,-86,-91,A16
-56,-55,-59,-68,-74,-84,-79,A235
-65,-54,-46,-65,-51,-91,-89,D184
-18,-57,-63,-16,-72,-73,-66,B281
-38,-53,-53,-38,-66,-70,-69,B188
-58,-50,-54,-60,-53,-86,-89,D34
-50,-54,-51,-50,-66,-87,-85,C289
-49,-50,-55,-60,-61,-78,-81,C393
-63,-54,-49,-62,-43,-89,-91,D369
-55,-50,-49,-60,-45,-86,-87,D447
-51,-54,-52,-57,-62,-79,-79,C127
-52,-54,-53,-49,-63,-86,-81,C402
-61,-54,-64,-59,-68,-86,-88,A278
-61,-56,-65,-59,-68,-86,-88,A279
-38,-57,-60,-39,-68,-73,-74,B83
-65,-54,-56,-64,-66,-79,-81,A411
-64,-59,-51,-67,-43,-88,-92,D255
-51,-55,-51,-49,-61,-82,-81,C122
-55,-54,-46,-60,-50,-84,-86,D481
-52,-52,-49,-49,-58,-77,-84,C86
-57,-58,-56,-55,-71,-84,-87,C205
-57,-52,-60,-61,-66,-81,-85,A251
-61,-60,-68,-62,-77,-90,-80,A4
-63,-51,-58,-63,-68,-81,-87,A404
-64,-58,-51,-59,-40,-88,-87,D172
-63,-57,-60,-69,-49,-93,-93,D127
-46,-51,-55,-42,-62,-79,-78,C479
-53,-56,-46,-51,-62,-80,-80,C141
-63,-60,-58,-64,-66,-83,-90,A268
-59,-53,-56,-59,-51,-87,-89,D13
-61,-56,-49,-60,-52,-91,-85,D118
-39,-56,-54,-48,-61,-78,-67,B78
-36,-57,-56,-37,-69,-77,-72,B426
-60,-59,-50,-58,-45,-87,-89,D315
-61,-52,-54,-63,-64,-84,-82,A304
-63,-48,-54,-65,-67,-82,-80,A221
-38,-55,-54,-42,-63,-78,-71,B47
-39,-56,-53,-40,-69,-75,-72,B89
-61,-57,-50,-59,-46,-91,-89,D316
-36,-55,-59,-37,-63,-70,-73,B386
-65,-59,-61,-67,-70,-80,-83,A385
-61,-61,-50,-64,-51,-84,-89,D97
-53,-57,-50,-54,-60,-80,-81,C142
-43,-53,-53,-38,-63,-76,-73,B134
-42,-53,-50,-47,-66,-80,-69,B52
-58,-57,-66,-61,-68,-85,-83,A423
-49,-50,-51,-50,-62,-75,-75,C81
-52,-53,-49,-50,-69,-79,-87,C167
-51,-56,-51,-47,-62,-79,-85,C490
-58,-49,-55,-60,-70,-78,-80,A219
-60,-51,-51,-59,-54,-86,-89,D338
-39,-55,-54,-48,-76,-73,-80,B318
-61,-60,-60,-65,-67,-82,-78,A370
-56,-54,-47,-59,-52,-84,-91,D482
-43,-56,-59,-37,-64,-74,-77,B385
-37,-60,-53,-39,-65,-70,-68,B196
-43,-53,-51,-42,-73,-71,-66,B213
-57,-54,-48,-55,-47,-82,-86,D386
-36,-61,-57,-27,-71,-73,-70,B358
-36,-57,-52,-40,-66,-75,-75,B291
-62,-53,-62,-64,-68,-79,-82,A402
-61,-56,-57,-65,-54,-85,-88,D241
-58,-57,-48,-64,-52,-92,-87,D345
-66,-60,-62,-62,-70,-82,-85,A475
-62,-54,-60,-61,-71,-86,-80,A358
-61,-55,-55,-66,-61,-83,-92,D238
-58,-55,-51,-61,-44,-88,-86,D432
-59,-51,-57,-59,-51,-89,-86,D48
-34,-54,-61,-34,-70,-72,-73,B277
-63,-58,-54,-69,-43,-91,-92,D252
-68,-56,-66,-69,-75,-82,-83,A455
-26,-57,-53,-37,-67,-72,-69,B367
-61,-58,-58,-67,-50,-96,-85,D228
-60,-55,-42,-63,-53,-91,-79,D411
-53,-50,-50,-49,-61,-83,-84,C411
-59,-50,-57,-60,-49,-91,-86,D50
-36,-58,-54,-27,-67,-73,-78,B462
-59,-53,-45,-60,-51,-87,-86,D392
-50,-54,-60,-43,-74,-76,-77,B140
-38,-55,-51,-43,-64,-73,-73,B286
-52,-56,-52,-49,-61,-86,-81,C354
-62,-62,-49,-66,-47,-93,-80,D88
-38,-54,-55,-36,-60,-71,-75,B409
-56,-55,-56,-59,-64,-83,-83,A333
-51,-54,-44,-52,-56,-79,-79,C466
-62,-58,-52,-61,-41,-90,-85,D499
-37,-56,-55,-38,-71,-75,-78,B171
-58,-57,-55,-66,-51,-88,-87,D234
-42,-53,-62,-27,-63,-72,-79,B410
-38,-58,-54,-38,-67,-72,-71,B197
-70,-64,-66,-73,-78,-87,-94,A99
-57,-53,-50,-61,-56,-84,-83,D460
-55,-53,-47,-57,-50,-85,-85,D214
-68,-58,-65,-65,-76,-87,-82,A44
-49,-59,-56,-50,-63,-80,-91,C212
-64,-56,-64,-65,-75,-85,-90,A67
-50,-55,-59,-41,-82,-75,-78,B148
-61,-55,-52,-61,-44,-88,-92,D288
-57,-50,-47,-58,-46,-88,-88,D431
-52,-50,-53,-54,-68,-76,-85,C200
-59,-57,-56,-65,-49,-92,-91,D222
-51,-55,-52,-48,-63,-87,-85,C348
-46,-53,-51,-49,-68,-79,-85,C359
-37,-59,-57,-36,-64,-66,-70,B347
-63,-58,-58,-64,-66,-81,-83,A388
-58,-57,-46,-56,-43,-89,-85,D261
-59,-54,-49,-60,-46,-86,-87,D425
-68,-57,-54,-64,-51,-89,-87,D140
-47,-57,-57,-52,-69,-79,-77,C273
-63,-57,-66,-66,-68,-83,-81,A316
-49,-52,-53,-49,-64,-77,-83,C445
-61,-50,-51,-59,-55,-87,-83,D462
-39,-56,-58,-37,-64,-76,-72,B44
-56,-55,-44,-60,-49,-84,-80,D407
-60,-57,-58,-59,-70,-76,-80,A478
-43,-55,-63,-37,-64,-67,-76,B20
-63,-56,-51,-64,-49,-88,-89,D318
-66,-62,-64,-68,-73,-89,-83,A45
-62,-51,-54,-60,-74,-74,-82,A497
-53,-59,-48,-57,-66,-80,-77,C129
-46,-54,-53,-47,-63,-85,-80,C34
-52,-57,-53,-47,-57,-80,-83,C364
-62,-57,-54,-66,-71,-81,-83,A186
-44,-56,-54,-52,-63,-80,-79,C266
-51,-64,-59,-49,-71,-87,-77,C228
-57,-52,-44,-59,-51,-88,-85,D213
-36,-59,-57,-35,-61,-65,-80,B346
-46,-57,-52,-43,-69,-86,-85,C97
-19,-60,-54,-35,-69,-69,-78,B428
-37,-56,-55,-45,-64,-61,-69,B260
-61,-56,-60,-58,-67,-79,-82,A445
-64,-56,-51,-65,-49,-91,-94,D166
-52,-55,-52,-49,-63,-88,-85,C347
-36,-51,-67,-40,-63,-74,-68,B244
-41,-55,-54,-40,-62,-71,-72,B233
-57,-52,-48,-58,-51,-86,-87,D457
-49,-62,-59,-43,-78,-79,-81,B138
-46,-51,-51,-36,-67,-73,-76,B443
-48,-53,-60,-36,-58,-73,-77,B387
-50,-54,-49,-46,-64,-85,-77,C277
-65,-51,-59,-61,-66,-81,-84,A324
-63,-54,-52,-59,-44,-86,-92,D417
-38,-55,-53,-37,-72,-71,-73,B5
-42,-54,-49,-41,-63,-69,-64,B221
-60,-51,-61,-63,-64,-86,-81,A488
-64,-60,-53,-60,-48,-89,-89,D123
-57,-53,-54,-61,-73,-86,-81,A484
-36,-52,-59,-38,-64,-72,-74,B436
-42,-55,-57,-44,-69,-73,-77,B305
-51,-54,-54,-54,-62,-85,-78,C457
-59,-60,-60,-62,-67,-94,-77,A256
-48,-58,-58,-44,-71,-77,-79,B144
-38,-54,-53,-42,-69,-72,-66,B243
-61,-57,-59,-62,-69,-78,-83,A420
-64,-51,-44,-61,-50,-88,-85,D404
-57,-53,-59,-64,-71,-80,-79,A128
-53,-56,-54,-53,-62,-88,-85,C449
-42,-60,-56,-44,-74,-76,-80,B176
-19,-62,-56,-13,-74,-72,-77,B33
-53,-58,-51,-48,-63,-88,-80,C304
-51,-55,-50,-50,-59,-79,-85,C112
-61,-55,-63,-64,-69,-83,-82,A78
-61,-59,-63,-60,-69,-87,-88,A282
-40,-55,-57,-37,-71,-79,-77,B292
-40,-55,-52,-43,-60,-76,-72,B232
-40,-59,-57,-39,-67,-81,-74,B174
-61,-57,-54,-67,-52,-89,-86,D233
-45,-50,-52,-53,-61,-75,-79,C87
-67,-57,-55,-65,-49,-88,-87,D139
-43,-57,-52,-40,-58,-72,-70,B489
-64,-57,-54,-69,-43,-88,-92,D251
-46,-60,-54,-50,-62,-79,-74,C278
-35,-54,-59,-46,-62,-66,-70,B248
-52,-52,-53,-53,-56,-78,-79,C241
-59,-50,-55,-59,-53,-86,-87,D27
-55,-58,-55,-54,-70,-81,-87,C206
-59,-52,-50,-55,-55,-87,-85,D455
-62,-55,-59,-63,-72,-76,-87,A223
-60,-58,-57,-59,-66,-82,-83,A347
-39,-57,-50,-35,-63,-70,-79,B484
-36,-54,-57,-34,-60,-69,-75,B365
-58,-55,-57,-64,-47,-85,-89,D270
-58,-52,-57,-60,-52,-86,-88,D33
-13,-54,-57,-21,-77,-72,-72,B359
-47,-55,-57,-50,-64,-80,-85,C290
-43,-54,-56,-40,-67,-70,-71,B391
-59,-54,-56,-65,-74,-79,-85,A240
-44,-52,-51,-36,-78,-72,-77,B446
-42,-55,-49,-45,-64,-70,-65,B216
-53,-56,-55,-51,-62,-78,-82,C382
-49,-53,-53,-51,-64,-79,-80,C58
-50,-52,-52,-55,-67,-79,-91,C184
-60,-54,-57,-66,-64,-81,-83,A153
-37,-46,-51,-39,-63,-69,-69,B477
-40,-58,-47,-41,-65,-73,-70,B456
-61,-59,-52,-55,-48,-91,-84,D420
-38,-58,-59,-37,-66,-74,-67,B92
-63,-52,-61,-64,-75,-80,-83,A272
-51,-58,-52,-48,-68,-86,-84,C353
-53,-47,-54,-53,-59,-83,-84,C412
-54,-55,-50,-49,-60,-84,-81,C332
-37,-56,-58,-45,-65,-67,-72,B283
-56,-54,-49,-58,-48,-83,-84,D467
-46,-53,-54,-52,-64,-79,-84,C109
-66,-57,-60,-68,-74,-82,-88,A468
-51,-53,-52,-55,-68,-78,-91,C157
-44,-52,-56,-47,-63,-71,-75,B389
-66,-56,-60,-63,-74,-87,-93,A463
-49,-54,-53,-55,-67,-77,-86,C194
-64,-54,-56,-66,-52,-88,-85,D115
-48,-58,-57,-45,-73,-86,-92,B67
-62,-59,-62,-63,-65,-87,-87,A355
-20,-56,-55,-37,-61,-79,-72,B99
-64,-48,-54,-58,-52,-80,-88,D186
-51,-52,-52,-56,-68,-79,-87,C175
-53,-62,-51,-52,-67,-79,-89,C311
-43,-54,-59,-40,-68,-76,-74,B493
-59,-57,-53,-58,-55,-85,-86,D73
-59,-50,-51,-59,-51,-83,-85,D302
-58,-59,-56,-64,-68,-82,-87,A193
-14,-58,-60,-38,-74,-74,-73,B30
-62,-49,-59,-63,-62,-80,-79,A200
-47,-60,-56,-48,-85,-85,-81,B496
-66,-59,-45,-67,-52,-93,-92,D150
-59,-51,-57,-59,-53,-87,-92,D30
-19,-53,-60,-37,-69,-72,-69,B419
-17,-56,-57,-35,-71,-69,-74,B369
-60,-61,-58,-63,-49,-84,-85,D112
-49,-52,-48,-48,-59,-79,-78,C486
-66,-54,-53,-71,-48,-92,-91,D131
-38,-55,-51,-41,-72,-70,-73,B287
-59,-52,-55,-60,-55,-87,-88,D20
-52,-55,-56,-51,-69,-85,-85,C146
-61,-58,-46,-69,-53,-82,-81,D375
-48,-47,-51,-52,-60,-74,-79,C443
-65,-58,-56,-61,-49,-89,-88,D211
-36,-56,-62,-36,-80,-71,-69,B356
-59,-50,-57,-59,-51,-87,-85,D44
-51,-57,-51,-51,-65,-80,-80,C131
-45,-51,-50,-51,-57,-80,-79,C416
-38,-55,-57,-37,-64,-68,-73,B170
-63,-56,-51,-57,-45,-88,-88,D285
-35,-52,-55,-38,-62,-66,-85,B377
-61,-54,-45,-54,-43,-88,-80,D475
-66,-58,-47,-68,-47,-88,-91,D163
-51,-53,-50,-51,-66,-77,-88,C168
-63,-57,-63,-64,-67,-81,-83,A377
-65,-58,-67,-67,-70,-87,-84,A118
-63,-56,-52,-65,-47,-82,-92,D372
-61,-54,-52,-65,-49,-85,-91,D286
-47,-56,-57,-52,-62,-79,-87,C468
-37,-50,-50,-36,-58,-69,-75,B316
-62,-59,-63,-64,-70,-84,-84,A20
-40,-63,-64,-50,-64,-75,-78,B160
-67,-55,-56,-64,-50,-88,-87,D134
-54,-53,-50,-58,-58,-84,-87,C248
-40,-56,-56,-38,-66,-77,-74,B135
-51,-51,-59,-46,-60,-80,-82,C448
-62,-53,-48,-61,-50,-85,-86,D357
-38,-51,-53,-38,-63,-72,-73,B466
-54,-56,-50,-50,-64,-87,-80,C306
-63,-60,-60,-67,-76,-85,-84,A3
-61,-60,-53,-61,-52,-87,-87,D111
-38,-53,-53,-43,-78,-69,-75,B62
-52,-55,-52,-43,-61,-86,-83,C357
-62,-57,-61,-63,-65,-83,-82,A312
-53,-57,-62,-55,-60,-86,-83,C219
-59,-52,-56,-59,-51,-89,-87,D9
-53,-52,-48,-50,-62,-81,-80,C435
-47,-57,-50,-45,-60,-82,-84,C395
-38,-58,-60,-42,-66,-82,-79,B68
-19,-60,-56,-36,-63,-70,-75,B101
-60,-53,-60,-62,-73,-81,-82,A162
-65,-54,-53,-61,-43,-84,-83,D330
-61,-56,-55,-63,-47,-85,-89,D247
-35,-51,-53,-37,-63,-72,-76,B465
-37,-54,-55,-38,-72,-76,-79,B169
-56,-51,-47,-51,-71,-79,-75,C14
-65,-62,-49,-67,-45,-88,-94,D104
-37,-57,-51,-39,-71,-71,-72,B453
-59,-59,-52,-60,-51,-87,-86,D71
-48,-54,-56,-49,-66,-81,-80,C372
-67,-57,-64,-71,-75,-89,-87,A29
-61,-59,-62,-65,-66,-81,-83,A350
-64,-54,-65,-63,-71,-85,-89,A143
-50,-59,-53,-54,-65,-77,-78,C128
-42,-57,-61,-43,-73,-67,-66,B13
-61,-59,-65,-63,-74,-89,-87,A15
-61,-52,-43,-60,-47,-89,-85,D4
-58,-51,-56,-59,-54,-87,-87,D25
-65,-59,-61,-67,-72,-86,-81,A12
-49,-61,-55,-53,-72,-85,-92,C218
-46,-60,-54,-48,-63,-80,-83,C33
-45,-60,-59,-52,-57,-83,-85,C324
-61,-53,-52,-60,-72,-75,-81,A494
-58,-55,-50,-54,-48,-80,-86,D471
-50,-54,-52,-49,-67,-79,-86,C190
-44,-63,-67,-46,-63,-81,-78,B158
-61,-50,-50,-58,-48,-88,-87,D456
-49,-54,-55,-49,-63,-81,-87,C104
-50,-57,-58,-44,-82,-75,-78,B147
-35,-56,-55,-36,-69,-67,-78,B239
-48,-58,-55,-49,-60,-80,-83,C222
-63,-57,-57,-70,-50,-92,-87,D102
-46,-52,-46,-39,-74,-71,-78,B470
-56,-55,-44,-61,-51,-84,-87,D483
-52,-58,-50,-53,-64,-87,-81,C305
-43,-54,-55,-41,-68,-71,-74,B475
-59,-55,-58,-61,-67,-77,-79,A252
-52,-57,-61,-59,-59,-85,-85,C74
-63,-58,-52,-59,-51,-88,-94,D60
-62,-63,-57,-69,-71,-82,-82,A319
-50,-53,-52,-50,-64,-78,-88,C172
-40,-55,-53,-35,-64,-70,-82,B392
-67,-57,-60,-60,-75,-83,-87,A461
-61,-54,-57,-67,-67,-82,-84,A238
-52,-61,-48,-60,-51,-80,-80,D80
-60,-57,-55,-65,-51,-94,-86,D235
-64,-54,-56,-65,-74,-85,-87,A151
-61,-56,-55,-63,-52,-84,-87,D245
-49,-57,-52,-51,-60,-89,-83,C4
-58,-53,-52,-62,-51,-85,-83,D398
-57,-55,-57,-59,-48,-85,-84,D72
-61,-56,-63,-77,-67,-82,-96,A415
-35,-60,-54,-35,-61,-81,-80,B343
-55,-57,-43,-59,-53,-81,-85,D478
-40,-58,-57,-40,-74,-79,-77,B325
-61,-58,-52,-61,-45,-92,-81,D197
-47,-53,-50,-52,-65,-80,-78,C379
-59,-59,-49,-62,-47,-82,-81,D388
-36,-56,-56,-37,-59,-66,-75,B417
-60,-61,-49,-60,-50,-89,-88,D324
-46,-54,-53,-48,-71,-78,-73,B293
-66,-59,-70,-69,-76,-87,-89,A141
-59,-51,-54,-60,-50,-87,-86,D47
-42,-61,-63,-44,-74,-76,-75,B163
-39,-57,-54,-38,-56,-70,-72,B366
-53,-54,-53,-60,-60,-86,-91,C249
-56,-52,-51,-57,-64,-86,-91,C246
-36,-57,-60,-20,-71,-74,-74,B43
-40,-59,-67,-50,-68,-79,-78,B159
-52,-52,-50,-49,-66,-77,-88,C160
-48,-54,-50,-49,-61,-81,-84,C1
-67,-52,-46,-66,-47,-89,-87,D179
-34,-61,-52,-27,-61,-67,-69,B339
-66,-58,-58,-68,-73,-85,-78,A230
-53,-58,-51,-51,-62,-84,-85,C499
-59,-53,-56,-60,-53,-85,-86,D31
-65,-56,-62,-62,-68,-83,-90,A394
-63,-52,-43,-63,-51,-87,-88,D276
-37,-59,-57,-38,-69,-68,-73,B8
-60,-62,-66,-66,-71,-84,-85,A413
-53,-56,-50,-50,-67,-80,-81,C137
-66,-60,-65,-62,-70,-85,-83,A14
-72,-59,-65,-75,-81,-84,-91,A101
-36,-54,-53,-46,-63,-66,-76,B254
-49,-54,-50,-52,-60,-85,-88,C380
-62,-55,-54,-62,-69,-79,-81,A392
-48,-54,-49,-59,-63,-78,-80,C433
-42,-55,-57,-38,-71,-71,-76,B58
-64,-66,-58,-70,-50,-89,-93,D125
-61,-56,-57,-56,-75,-74,-81,A177
-64,-50,-55,-63,-66,-78,-82,A493
-52,-56,-56,-41,-63,-77,-80,C43
-66,-56,-54,-69,-65,-82,-82,A225
-59,-55,-54,-64,-44,-86,-86,D349
-55,-60,-50,-55,-63,-88,-87,C497
-48,-55,-51,-55,-69,-88,-80,C299
-36,-60,-53,-36,-63,-70,-77,B344
-64,-54,-61,-63,-65,-88,-86,A64
-59,-55,-65,-62,-62,-81,-77,A154
-62,-58,-57,-62,-72,-81,-81,A131
-36,-53,-50,-37,-70,-72,-72,B439
-61,-57,-57,-66,-55,-83,-87,D242
-46,-54,-53,-48,-64,-78,-79,C27
-59,-53,-57,-59,-50,-88,-88,D14
-64,-55,-55,-66,-49,-88,-88,D143
-50,-56,-53,-40,-65,-86,-80,C93
-51,-51,-52,-57,-56,-81,-77,C54
-41,-58,-48,-40,-62,-72,-76,B230
-65,-58,-61,-62,-71,-81,-86,A383
-47,-55,-55,-49,-67,-85,-80,C35
-73,-61,-65,-65,-77,-89,-90,A94
-41,-53,-56,-36,-62,-75,-77,B384
-56,-55,-50,-59,-62,-84,-86,D265
-65,-57,-55,-64,-50,-92,-85,D145
-52,-53,-50,-52,-63,-84,-88,C434
-66,-57,-55,-64,-52,-91,-87,D95
-59,-51,-54,-59,-55,-87,-88,D21
-66,-57,-56,-64,-49,-89,-87,D137
-64,-57,-62,-67,-68,-83,-84,A36
-59,-52,-58,-65,-66,-82,-80,A491
-52,-54,-53,-50,-68,-78,-85,C192
-63,-58,-66,-68,-75,-90,-93,A57
-62,-59,-53,-64,-44,-89,-98,D258
-46,-48,-52,-52,-62,-77,-80,C77
-35,-56,-52,-36,-72,-69,-67,B332
-52,-56,-52,-49,-63,-87,-85,C350
-62,-57,-60,-65,-72,-83,-87,A83
-35,-57,-54,-35,-64,-78,-76,B130
-52,-53,-56,-49,-62,-83,-80,C460
-59,-52,-52,-56,-50,-86,-86,D444
-40,-53,-50,-40,-60,-69,-74,B91
-60,-58,-62,-61,-62,-81,-84,A175
-50,-51,-54,-43,-66,-78,-78,C405
-66,-55,-64,-71,-75,-94,-83,A436
-37,-58,-56,-38,-63,-75,-74,B205
-60,-55,-58,-57,-75,-74,-82,A176
-42,-51,-54,-41,-67,-72,-77,B326
-62,-61,-51,-68,-48,-88,-88,D107
-64,-56,-69,-64,-73,-89,-85,A105
-59,-54,-60,-60,-66,-83,-78,A258
-47,-56,-53,-53,-66,-85,-85,C326
-61,-56,-48,-62,-54,-88,-86,D337
-64,-55,-60,-74,-66,-87,-87,A363
-52,-60,-59,-40,-60,-81,-81,C42
-37,-60,-53,-37,-64,-68,-67,B199
-42,-54,-56,-39,-63,-76,-78,B404
-49,-52,-46,-48,-60,-79,-80,C85
-61,-59,-62,-61,-66,-80,-88,A345
-49,-55,-48,-49,-62,-79,-84,C82
-59,-58,-48,-65,-53,-83,-90,D410
-59,-50,-55,-59,-54,-88,-87,D26
-55,-56,-48,-60,-55,-84,-84,D79
-40,-56,-53,-42,-65,-72,-70,B173
-41,-56,-56,-38,-72,-67,-70,B17
-57,-52,-46,-60,-43,-88,-85,D215
-63,-65,-60,-63,-77,-81,-87,A5
-53,-62,-52,-53,-65,-79,-91,C312
-60,-52,-45,-58,-51,-87,-80,D187
-50,-56,-48,-48,-63,-80,-91,C83
-52,-60,-52,-54,-66,-85,-79,C118
-49,-61,-55,-49,-62,-84,-89,C217
-41,-53,-49,-38,-71,-69,-75,B51
-59,-56,-49,-57,-45,-88,-88,D274
-47,-53,-49,-49,-66,-76,-80,C24
-37,-56,-56,-38,-68,-70,-66,B10
-35,-53,-58,-44,-63,-68,-71,B249
-35,-58,-61,-38,-67,-71,-71,B24
-59,-52,-59,-61,-54,-87,-89,D6
-65,-56,-63,-71,-77,-89,-85,A49
-51,-56,-51,-58,-58,-80,-86,C53
-63,-58,-54,-67,-43,-88,-98,D257
-56,-53,-42,-61,-55,-87,-82,D406
-57,-57,-50,-59,-54,-85,-81,D383
-61,-54,-64,-63,-68,-83,-81,A311
-61,-58,-48,-57,-52,-91,-92,D248
-66,-58,-64,-63,-73,-83,-86,A471
-37,-59,-54,-39,-72,-75,-70,B195
-44,-60,-52,-49,-63,-84,-84,C315
-52,-62,-55,-52,-67,-83,-75,C117
-46,-55,-48,-52,-62,-80,-79,C259
-48,-63,-58,-44,-74,-79,-78,B149
-51,-52,-51,-54,-61,-79,-76,C126
-57,-56,-48,-60,-49,-84,-88,D430
-63,-52,-51,-56,-59,-89,-84,C244
-54,-55,-52,-50,-58,-78,-86,C52
-41,-52,-55,-40,-62,-76,-64,B236
-12,-64,-63,-18,-69,-72,-74,B109
-63,-57,-55,-63,-49,-88,-81,D290
-37,-56,-58,-39,-66,-70,-72,B94
-38,-54,-50,-42,-60,-71,-67,B79
-51,-52,-50,-56,-67,-79,-91,C181
-42,-57,-51,-41,-69,-77,-75,B182
-66,-59,-47,-67,-51,-94,-88,D149
-40,-55,-53,-36,-60,-77,-77,B321
-46,-59,-55,-49,-69,-74,-84,B309
-57,-56,-54,-69,-75,-83,-81,A222
-65,-52,-48,-63,-48,-91,-88,D177
-35,-58,-55,-36,-62,-70,-73,B352
-52,-57,-51,-55,-65,-85,-85,C73
-60,-56,-58,-65,-70,-80,-87,A164
-54,-55,-50,-48,-64,-80,-78,C489
-71,-62,-65,-68,-83,-85,-86,A88
-64,-57,-63,-59,-69,-82,-86,A195
-49,-56,-54,-55,-62,-78,-81,C267
-68,-57,-62,-68,-77,-91,-86,A55
-60,-57,-52,-59,-47,-88,-85,D422
-52,-60,-52,-48,-70,-79,-79,C296
-61,-51,-60,-63,-66,-82,-87,A408
-60,-60,-51,-64,-53,-87,-87,D98
-44,-58,-63,-39,-80,-71,-72,B118
-47,-64,-53,-54,-60,-83,-84,C321
-60,-58,-56,-65,-68,-79,-86,A341
-42,-54,-58,-41,-63,-75,-78,B320
-67,-56,-60,-66,-73,-93,-87,A435
-41,-56,-54,-41,-76,-65,-68,B15
-48,-58,-54,-46,-66,-85,-88,C384
-14,-54,-57,-15,-69,-82,-71,B269
-18,-53,-60,-17,-71,-74,-71,B362
-39,-51,-57,-36,-64,-65,-71,B264
-45,-58,-55,-38,-68,-76,-75,B63
