-61,-52,-49,-68,-45,-85,-92,D428
-50,-54,-51,-46,-63,-79,-84,C396
-68,-57,-64,-68,-77,-88,-85,A52
-57,-57,-59,-61,-67,-80,-83,A182
-47,-57,-49,-46,-63,-84,-86,C285
-17,-57,-55,-15,-62,-68,-70,B368
-64,-56,-58,-71,-69,-88,-84,A375
-58,-51,-59,-65,-74,-86,-82,A263
-62,-55,-58,-68,-69,-83,-88,A166
-51,-55,-50,-53,-62,-78,-84,C469
-49,-55,-49,-49,-60,-81,-81,C284
-58,-54,-49,-60,-55,-91,-93,D314
-18,-60,-59,-17,-68,-75,-75,B103
-51,-53,-49,-51,-65,-77,-89,C164
-71,-62,-63,-69,-75,-85,-87,A97
-65,-60,-65,-66,-73,-84,-93,A148
-52,-52,-52,-49,-62,-80,-80,C125
-62,-53,-64,-65,-69,-85,-85,A409
-62,-51,-54,-59,-64,-77,-81,A170
-51,-52,-51,-50,-69,-77,-88,C166
-65,-53,-53,-57,-64,-87,-80,A203
-59,-51,-56,-58,-50,-88,-86,D43
-60,-58,-57,-68,-50,-96,-87,D227
-65,-60,-67,-66,-68,-84,-89,A117
-47,-60,-59,-55,-70,-79,-85,C204
-57,-56,-60,-58,-70,-79,-84,A246
-59,-55,-61,-65,-68,-84,-84,A218
-60,-58,-57,-65,-69,-80,-89,A214
-36,-56,-53,-43,-63,-65,-70,B245
-44,-54,-54,-45,-73,-71,-79,B177
-64,-57,-63,-59,-68,-82,-83,A421
-34,-54,-56,-42,-68,-76,-75,B483
-36,-54,-54,-36,-62,-71,-70,B336
-60,-54,-56,-64,-70,-78,-80,A401
-51,-52,-53,-51,-59,-86,-78,C374
-68,-64,-66,-73,-81,-86,-83,A89
-52,-55,-51,-49,-64,-87,-84,C344
-56,-51,-62,-62,-71,-77,-82,A207
-58,-50,-59,-58,-68,-80,-81,A338
-61,-56,-52,-62,-52,-82,-87,D296
-62,-58,-57,-65,-70,-82,-91,A58
-17,-63,-60,-14,-72,-72,-77,B36
-39,-52,-53,-36,-61,-67,-70,B379
-26,-55,-55,-38,-71,-71,-70,B25
-17,-66,-61,-37,-68,-75,-77,B31
-63,-55,-62,-66,-76,-89,-85,A104
-62,-58,-50,-58,-47,-95,-87,D212
-57,-57,-51,-60,-53,-85,-89,D63
-50,-52,-52,-50,-67,-78,-89,C186
-60,-56,-57,-65,-49,-85,-89,D239
-35,-54,-54,-35,-59,-73,-70,B335
-63,-54,-55,-64,-72,-84,-81,A232
-66,-57,-57,-64,-69,-84,-90,A75
-65,-58,-64,-69,-81,-88,-90,A48
-34,-53,-52,-19,-65,-75,-69,B430
-51,-63,-51,-52,-66,-79,-89,C309
-46,-55,-58,-47,-64,-78,-78,C100
-40,-63,-67,-40,-75,-70,-70,B125
-62,-59,-46,-65,-45,-87,-88,D498
-39,-56,-55,-39,-68,-74,-73,B81
-34,-55,-58,-15,-65,-73,-72,B276
-65,-61,-63,-63,-69,-82,-84,A433
-53,-55,-54,-51,-69,-79,-81,C148
-57,-57,-54,-58,-56,-84,-87,D78
-55,-53,-52,-56,-58,-85,-88,C245
-52,-56,-52,-50,-65,-86,-84,C351
-57,-61,-45,-62,-48,-87,-88,D426
-64,-55,-55,-62,-49,-93,-85,D128
-40,-55,-49,-40,-61,-69,-66,B225
-41,-58,-58,-42,-64,-79,-80,B60
-38,-55,-56,-42,-66,-72,-75,B437
-36,-59,-55,-36,-65,-66,-70,B348
-60,-56,-67,-62,-69,-82,-86,A425
-64,-60,-63,-63,-72,-86,-84,A399
-57,-55,-50,-57,-49,-84,-85,D489
-39,-51,-50,-43,-63,-71,-66,B406
-12,-60,-62,-14,-71,-77,-71,B40
-50,-52,-51,-54,-67,-77,-88,C197
-59,-53,-57,-60,-51,-89,-95,D11
-34,-55,-55,-36,-62,-70,-71,B351
-42,-56,-50,-43,-68,-76,-77,B59
-60,-56,-62,-61,-69,-82,-81,A289
-63,-56,-55,-60,-52,-86,-98,D167
-58,-57,-46,-55,-50,-87,-85,D308
-40,-57,-57,-43,-68,-89,-72,B289
-45,-63,-57,-53,-57,-81,-84,C323
-62,-56,-49,-58,-45,-85,-82,D329
-52,-51,-53,-54,-68,-88,-84,C451
-60,-57,-58,-66,-65,-77,-80,A292
-50,-52,-52,-56,-67,-80,-89,C156
-35,-54,-56,-34,-61,-71,-74,B334
-49,-51,-52,-44,-60,-77,-77,C483
-39,-53,-51,-40,-64,-67,-64,B223
-62,-58,-54,-61,-52,-88,-85,D281
-40,-56,-53,-50,-71,-79,-78,B64
-50,-56,-56,-60,-60,-78,-86,C68
-40,-57,-47,-42,-64,-74,-71,B455
-59,-51,-55,-59,-54,-87,-88,D29
-54,-54,-55,-52,-61,-86,-78,C458
-41,-58,-60,-47,-70,-82,-74,B299
-69,-61,-62,-62,-75,-85,-84,A43
-68,-63,-68,-64,-74,-86,-84,A37
-59,-54,-48,-62,-47,-85,-89,D385
-52,-51,-49,-56,-65,-81,-83,C281
-49,-53,-50,-55,-59,-80,-87,C56
-38,-54,-56,-45,-56,-72,-68,B6
-47,-52,-49,-43,-57,-80,-79,C397
-58,-59,-56,-60,-50,-86,-83,D77
-56,-58,-60,-59,-66,-80,-77,A297
-48,-55,-53,-51,-63,-82,-86,C491
-52,-53,-51,-55,-65,-78,-88,C174
-48,-57,-49,-53,-62,-79,-87,C203
-51,-51,-51,-51,-65,-78,-88,C165
-43,-52,-55,-35,-61,-75,-76,B394
-48,-57,-56,-49,-64,-87,-76,B498
-52,-57,-52,-52,-70,-87,-77,C495
-66,-56,-57,-66,-73,-84,-87,A231
-50,-68,-48,-56,-63,-80,-77,C454
-64,-51,-57,-67,-68,-84,-82,A59
-49,-50,-50,-45,-64,-79,-77,C440
-61,-60,-50,-63,-45,-88,-91,D165
-61,-56,-53,-62,-63,-84,-91,A110
-18,-57,-63,-34,-72,-65,-75,B282
-61,-56,-63,-62,-73,-87,-91,A270
-36,-59,-57,-19,-70,-69,-75,B128
-65,-57,-45,-66,-47,-92,-92,D161
-45,-54,-53,-45,-68,-75,-84,C367
-47,-54,-55,-47,-66,-78,-86,C23
-59,-51,-49,-63,-45,-86,-83,D399
-59,-54,-60,-65,-66,-80,-90,A349
-66,-57,-55,-65,-51,-88,-88,D148
-61,-58,-50,-59,-52,-84,-84,D376
-60,-57,-56,-64,-52,-84,-88,D243
-45,-63,-60,-53,-67,-83,-85,C232
-59,-53,-57,-60,-51,-87,-88,D17
-61,-60,-57,-61,-74,-81,-82,A79
-38,-52,-54,-38,-64,-73,-77,B7
-11,-63,-65,-18,-70,-72,-73,B370
-61,-56,-46,-60,-50,-84,-86,D354
-65,-59,-65,-63,-68,-80,-83,A114
-69,-52,-48,-66,-48,-88,-87,D178
-36,-60,-53,-35,-72,-71,-64,B237
-68,-51,-59,-67,-65,-80,-87,A376
-67,-56,-65,-68,-82,-96,-89,A53
-59,-54,-59,-60,-50,-87,-86,D12
-63,-51,-50,-63,-67,-83,-79,A135
-60,-55,-58,-61,-72,-83,-82,A264
-59,-54,-59,-59,-67,-86,-80,A123
-42,-53,-50,-44,-71,-68,-64,B214
-50,-54,-53,-46,-66,-78,-87,C189
-62,-63,-62,-65,-68,-87,-86,A212
-42,-59,-57,-51,-62,-72,-76,B137
-38,-58,-53,-40,-63,-77,-70,B48
-42,-53,-49,-44,-74,-70,-65,B218
-59,-53,-49,-56,-49,-83,-88,D191
-58,-54,-58,-58,-67,-84,-88,A172
-56,-50,-56,-62,-61,-79,-85,A159
-53,-55,-52,-46,-63,-86,-85,C338
-36,-58,-59,-36,-69,-71,-77,B324
-62,-58,-57,-65,-68,-83,-79,A132
-60,-50,-57,-60,-50,-89,-86,D40
-48,-51,-54,-51,-58,-80,-77,C477
-60,-53,-59,-59,-53,-86,-86,D55
-52,-54,-55,-55,-60,-74,-78,C430
-41,-57,-63,-40,-73,-66,-65,B259
-46,-55,-54,-45,-62,-76,-73,B307
-60,-53,-50,-66,-39,-86,-86,D174
-62,-59,-62,-63,-74,-86,-81,A473
-59,-55,-48,-59,-46,-86,-83,D451
-60,-52,-48,-61,-48,-83,-84,D303
-58,-55,-53,-59,-52,-81,-84,D70
-51,-53,-52,-55,-67,-78,-88,C176
-49,-52,-57,-54,-59,-85,-88,C51
-63,-58,-64,-66,-70,-81,-91,A121
-65,-57,-60,-64,-74,-81,-90,A467
-61,-53,-53,-61,-63,-77,-81,A339
-51,-62,-59,-50,-66,-85,-77,C229
-52,-57,-50,-52,-60,-78,-79,C140
-48,-66,-57,-51,-70,-81,-80,C224
-51,-55,-53,-50,-63,-79,-86,C424
-61,-58,-60,-64,-73,-81,-82,A325
-63,-57,-55,-60,-50,-86,-92,D319
-47,-53,-55,-57,-62,-80,-78,C64
-47,-58,-56,-51,-70,-81,-86,C494
-57,-55,-48,-59,-51,-81,-86,D484
-39,-62,-58,-37,-69,-73,-72,B23
-62,-56,-57,-64,-65,-85,-83,A390
-45,-59,-56,-54,-64,-84,-78,C61
-64,-59,-68,-67,-74,-82,-82,A140
-63,-58,-50,-57,-46,-91,-93,D272
-63,-58,-50,-63,-48,-91,-85,D114
-51,-55,-56,-49,-58,-84,-84,C362
-63,-58,-62,-65,-68,-81,-74,A371
-60,-51,-59,-63,-68,-81,-76,A346
-59,-51,-46,-58,-46,-90,-90,D412
-58,-56,-46,-56,-62,-84,-87,D266
-40,-59,-59,-39,-73,-71,-72,B323
-36,-58,-52,-26,-61,-70,-70,B338
-38,-58,-62,-41,-64,-76,-73,B492
-38,-57,-50,-38,-60,-74,-69,B317
-64,-56,-48,-62,-53,-88,-87,D278
-68,-55,-66,-68,-75,-82,-83,A451
-52,-54,-52,-49,-63,-86,-81,C346
-49,-52,-54,-52,-60,-83,-79,C92
-52,-57,-50,-51,-65,-79,-79,C132
-62,-51,-46,-61,-49,-87,-85,D449
-50,-49,-51,-50,-61,-83,-85,C399
-64,-59,-46,-65,-48,-91,-91,D153
-60,-59,-56,-63,-64,-82,-81,A188
-65,-53,-60,-62,-69,-85,-83,A32
-58,-53,-44,-62,-52,-84,-88,D394
-59,-57,-49,-66,-41,-87,-86,D373
-61,-62,-54,-69,-46,-93,-98,D259
-51,-60,-59,-46,-68,-78,-83,C263
-58,-56,-44,-60,-47,-84,-85,D298
-52,-56,-50,-52,-60,-80,-80,C143
-40,-56,-57,-35,-84,-70,-66,B126
-70,-62,-68,-65,-81,-89,-83,A38
-52,-57,-53,-49,-61,-88,-85,C349
-35,-59,-57,-27,-61,-71,-76,B342
-51,-52,-51,-51,-65,-77,-89,C162
-59,-57,-50,-59,-50,-89,-80,D86
-53,-54,-59,-54,-62,-81,-82,C49
-62,-52,-61,-66,-65,-85,-89,A63
-59,-56,-61,-66,-71,-83,-82,A372
-57,-54,-49,-61,-43,-79,-85,D491
-48,-60,-57,-52,-61,-85,-84,C113
-46,-48,-53,-49,-59,-80,-78,C425
-57,-56,-56,-61,-70,-77,-77,A181
-60,-54,-56,-65,-43,-88,-87,D273
-17,-59,-63,-15,-70,-76,-85,B129
-70,-59,-56,-64,-46,-88,-95,D103
-52,-53,-57,-52,-57,-83,-83,C390
-60,-59,-58,-63,-72,-82,-79,A156
-58,-55,-59,-58,-72,-77,-81,A178
-63,-59,-45,-65,-47,-89,-92,D154
-17,-74,-60,-15,-73,-71,-80,B38
-66,-57,-62,-61,-74,-81,-89,A466
-66,-59,-64,-67,-77,-87,-85,A40
-57,-59,-44,-60,-56,-87,-85,D203
-66,-58,-61,-63,-73,-81,-85,A474
-62,-54,-56,-64,-75,-88,-85,A130
-13,-63,-65,-16,-74,-73,-74,B106
-60,-55,-46,-59,-49,-87,-83,D450
-66,-69,-63,-69,-79,-88,-86,A54
-57,-54,-56,-56,-68,-79,-82,A173
-54,-61,-51,-44,-63,-79,-76,C274
-51,-48,-56,-53,-61,-80,-79,C280
-50,-49,-57,-49,-61,-82,-86,C388
-61,-56,-58,-67,-68,-80,-81,A228
-58,-52,-58,-60,-52,-86,-89,D18
-38,-54,-53,-36,-66,-73,-75,B438
-20,-63,-61,-35,-70,-73,-71,B95
-46,-54,-50,-54,-59,-81,-77,C55
-48,-54,-52,-54,-58,-87,-89,C288
-43,-55,-52,-42,-60,-74,-67,B474
-40,-50,-50,-37,-64,-71,-78,B407
-61,-58,-58,-62,-66,-81,-81,A418
-57,-55,-58,-64,-65,-87,-79,A303
-44,-50,-57,-45,-61,-72,-67,B471
-60,-53,-59,-64,-65,-76,-81,A216
-42,-54,-50,-45,-63,-68,-64,B217
-59,-54,-63,-72,-75,-81,-78,A236
-50,-52,-52,-47,-65,-77,-89,C161
-63,-57,-58,-62,-73,-86,-85,A243
-51,-52,-56,-52,-66,-80,-89,C202
-48,-55,-58,-50,-63,-81,-86,C319
-46,-56,-57,-55,-66,-82,-85,C9
-49,-49,-53,-47,-57,-80,-77,C12
-59,-57,-56,-61,-52,-86,-85,D15
-14,-56,-57,-35,-68,-77,-72,B432
-63,-55,-63,-68,-77,-87,-89,A66
-48,-53,-56,-37,-59,-75,-83,B388
-58,-51,-49,-61,-48,-88,-85,D299
-50,-57,-61,-50,-74,-83,-79,B151
-27,-55,-57,-37,-67,-71,-71,B27
-61,-56,-47,-60,-48,-83,-87,D340
-62,-50,-61,-64,-73,-80,-81,A183
-61,-54,-60,-61,-74,-87,-83,A31
-62,-59,-61,-66,-75,-86,-80,A271
-62,-55,-64,-61,-60,-81,-77,A487
-40,-52,-51,-45,-64,-70,-65,B222
-45,-59,-57,-51,-62,-77,-85,C221
-52,-56,-53,-50,-62,-84,-81,C336
-59,-62,-54,-62,-46,-87,-91,D129
-60,-53,-60,-67,-64,-81,-79,A369
-35,-59,-57,-42,-66,-71,-70,B255
-62,-60,-66,-68,-80,-86,-91,A10
-57,-56,-59,-59,-64,-79,-78,A253
-58,-48,-59,-59,-64,-84,-77,A234
-14,-55,-58,-36,-67,-72,-74,B272
-41,-59,-53,-40,-62,-72,-76,B136
-65,-56,-49,-61,-44,-88,-91,D171
-59,-56,-58,-68,-62,-80,-81,A293
-50,-59,-55,-47,-72,-79,-80,C120
-47,-54,-56,-47,-62,-78,-83,C419
-45,-58,-63,-45,-80,-76,-65,B119
-41,-56,-50,-43,-66,-77,-76,B400
-53,-58,-51,-48,-63,-85,-78,C303
-59,-52,-56,-58,-55,-88,-87,D19
-44,-53,-52,-36,-70,-72,-76,B447
-45,-53,-55,-50,-63,-83,-82,C29
-37,-53,-57,-38,-71,-68,-64,B481
-52,-54,-49,-52,-58,-81,-82,C383
-63,-56,-63,-65,-72,-82,-89,A23
-64,-54,-52,-58,-52,-89,-88,D194
-48,-46,-50,-54,-63,-87,-77,C238
-49,-53,-55,-46,-59,-81,-93,C10
-56,-55,-54,-61,-46,-79,-79,D490
-36,-54,-56,-16,-61,-64,-79,B363
-60,-57,-50,-63,-49,-87,-86,D365
-66,-56,-56,-66,-49,-89,-87,D135
-37,-55,-55,-40,-73,-72,-74,B491
-63,-56,-60,-62,-70,-84,-91,A17
-66,-56,-55,-67,-48,-87,-87,D136
-60,-56,-59,-66,-68,-81,-83,A356
-68,-55,-63,-61,-74,-79,-85,A460
-37,-56,-53,-43,-63,-72,-77,B194
-62,-55,-58,-62,-67,-81,-77,A257
-63,-59,-58,-64,-74,-82,-90,A74
-44,-55,-61,-41,-66,-72,-68,B2
-59,-57,-59,-64,-73,-79,-84,A261
-64,-63,-56,-64,-47,-92,-83,D291
-58,-56,-56,-61,-52,-85,-85,D76
-64,-58,-60,-68,-66,-86,-88,A353
-60,-53,-52,-64,-46,-85,-83,D350
-49,-56,-60,-47,-72,-80,-79,B154
-48,-53,-50,-55,-66,-83,-82,C59
-67,-53,-46,-64,-48,-88,-87,D180
-63,-57,-62,-65,-76,-82,-88,A35
-40,-54,-54,-45,-71,-76,-74,B300
-64,-57,-56,-63,-68,-85,-81,A266
-65,-54,-65,-70,-74,-83,-82,A446
-55,-53,-57,-67,-64,-80,-78,A483
-48,-58,-52,-53,-61,-88,-83,C327
-36,-55,-65,-34,-66,-70,-74,B364
-61,-58,-60,-62,-70,-81,-85,A432
-62,-54,-55,-61,-63,-84,-81,A307
-63,-53,-60,-68,-67,-87,-85,A61
-59,-57,-52,-71,-49,-92,-88,D223
-71,-59,-52,-62,-48,-91,-83,D292
-65,-58,-61,-71,-69,-87,-83,A366
-50,-59,-60,-51,-64,-86,-85,C473
-50,-56,-63,-45,-71,-76,-78,B146
-51,-53,-56,-56,-64,-77,-88,C177
-38,-53,-52,-40,-63,-73,-77,B441
-67,-61,-63,-65,-71,-81,-87,A362
-62,-56,-61,-65,-74,-78,-76,A210
-50,-56,-53,-52,-68,-84,-77,C155
-63,-53,-59,-62,-45,-88,-86,D317
-59,-59,-48,-66,-50,-86,-94,D496
-41,-58,-53,-38,-65,-79,-72,B54
-61,-56,-64,-61,-72,-83,-86,A428
-40,-55,-47,-47,-64,-75,-79,B88
-49,-52,-53,-54,-65,-77,-88,C196
-49,-54,-50,-51,-66,-78,-82,C464
-61,-52,-58,-59,-70,-76,-79,A495
-64,-66,-54,-67,-70,-83,-82,A318
-64,-52,-57,-61,-66,-82,-81,A492
-58,-54,-52,-61,-53,-85,-89,D66
-64,-55,-52,-61,-50,-92,-94,D209
-62,-60,-61,-66,-69,-80,-86,A430
-60,-57,-56,-65,-50,-96,-87,D231
-36,-56,-57,-46,-68,-68,-70,B251
-40,-58,-60,-49,-72,-74,-80,B168
-36,-55,-53,-35,-64,-72,-66,B422
-46,-57,-55,-44,-65,-86,-77,B499
-52,-55,-52,-52,-62,-82,-84,C335
-70,-62,-62,-67,-69,-88,-86,A442
-60,-57,-55,-66,-69,-82,-89,A77
-50,-58,-51,-52,-60,-81,-79,C84
-48,-52,-52,-56,-68,-81,-84,C40
-59,-57,-60,-60,-63,-81,-77,A482
-36,-55,-55,-36,-60,-73,-72,B333
-51,-59,-51,-48,-67,-79,-79,C295
-65,-60,-62,-68,-69,-84,-89,A85
-55,-52,-46,-59,-53,-88,-84,D58
-61,-55,-56,-66,-73,-79,-80,A486
-51,-52,-51,-55,-66,-78,-89,C173
-51,-55,-59,-51,-58,-87,-81,C385
-27,-60,-56,-18,-65,-68,-72,B280
-19,-57,-59,-38,-66,-72,-71,B267
-59,-54,-56,-62,-67,-81,-82,A126
-10,-58,-54,-18,-70,-72,-73,B371
-48,-57,-51,-51,-60,-79,-80,C255
-61,-58,-64,-61,-64,-78,-82,A344
-45,-52,-52,-51,-64,-84,-84,C271
-57,-61,-56,-60,-53,-86,-86,D65
-38,-54,-51,-37,-66,-74,-76,B382
-49,-49,-53,-48,-63,-84,-88,C18
-62,-59,-62,-60,-68,-80,-89,A343
-40,-70,-47,-43,-69,-73,-84,B457
-50,-57,-59,-43,-62,-76,-78,C492
-44,-53,-51,-49,-60,-84,-76,C275
-47,-50,-53,-47,-63,-76,-79,C256
-62,-54,-60,-61,-70,-79,-81,A419
-64,-57,-53,-64,-47,-88,-91,D89
-61,-62,-64,-65,-73,-81,-90,A229
-35,-55,-56,-37,-66,-65,-69,B350
-63,-54,-50,-55,-50,-85,-79,D69
-62,-63,-52,-70,-48,-87,-87,D99
-60,-60,-46,-54,-49,-81,-83,D307
-58,-49,-50,-61,-51,-83,-87,D341
-62,-54,-58,-64,-65,-77,-85,A308
-37,-53,-51,-37,-66,-71,-75,B190
-49,-56,-59,-49,-74,-82,-80,B156
-52,-55,-55,-54,-65,-85,-78,C242
-57,-53,-51,-57,-48,-88,-85,D293
-47,-58,-51,-43,-65,-80,-80,C418
-63,-60,-69,-65,-71,-85,-86,A82
-61,-59,-54,-65,-66,-81,-89,A359
-49,-55,-51,-49,-63,-81,-73,C76
-72,-62,-63,-76,-81,-84,-91,A100
-44,-57,-62,-41,-75,-65,-68,B122
-62,-56,-61,-67,-67,-81,-85,A60
-51,-62,-59,-52,-68,-85,-78,C230
-40,-52,-50,-41,-64,-69,-66,B224
-39,-54,-61,-43,-75,-64,-74,B12
-39,-48,-51,-38,-63,-69,-89,B485
-60,-56,-43,-61,-50,-89,-87,D198
-58,-54,-59,-62,-68,-79,-87,A331
-63,-55,-62,-63,-70,-80,-75,A129
-42,-58,-65,-46,-71,-77,-73,B162
-59,-55,-49,-60,-42,-92,-93,D325
-34,-57,-55,-35,-59,-71,-69,B337
-57,-55,-50,-63,-50,-89,-79,D382
-59,-52,-44,-57,-49,-85,-87,D219
-52,-53,-53,-56,-64,-78,-88,C171
-57,-57,-48,-59,-49,-88,-88,D313
-45,-52,-59,-43,-71,-74,-79,B494
-54,-59,-52,-63,-62,-76,-81,C72
-47,-58,-49,-45,-66,-85,-79,C89
-48,-57,-54,-50,-66,-83,-78,C44
-64,-60,-44,-66,-52,-91,-92,D160
-58,-53,-61,-62,-64,-78,-81,A295
-10,-57,-57,-36,-73,-82,-72,B270
-62,-64,-62,-65,-75,-82,-86,A414
-60,-57,-58,-58,-50,-83,-88,D192
-61,-55,-46,-57,-46,-83,-85,D294
-55,-60,-51,-53,-63,-85,-87,C498
-61,-57,-63,-67,-72,-77,-82,A301
-60,-56,-48,-61,-49,-92,-82,D377
-49,-51,-53,-41,-64,-77,-79,C91
-63,-58,-64,-67,-74,-87,-87,A149
-38,-55,-57,-41,-66,-73,-69,B187
-56,-53,-51,-59,-50,-84,-84,D464
-35,-58,-59,-40,-75,-75,-73,B97
-56,-52,-50,-58,-57,-85,-88,C247
-44,-57,-64,-40,-75,-69,-64,B120
-57,-56,-48,-66,-49,-84,-91,D339
-59,-55,-62,-64,-68,-77,-86,A71
-59,-49,-57,-58,-65,-76,-79,A500
-65,-52,-46,-65,-49,-88,-87,D182
-49,-53,-52,-52,-64,-74,-84,C480
-61,-58,-57,-66,-49,-93,-86,D230
-62,-54,-62,-68,-80,-80,-78,A184
-49,-53,-51,-53,-67,-81,-83,C45
-64,-58,-59,-61,-70,-84,-86,A107
-40,-54,-53,-36,-61,-77,-74,B490
-51,-57,-59,-45,-77,-75,-81,B142
-49,-54,-55,-53,-66,-73,-80,B319
-61,-52,-60,-61,-68,-80,-84,A398
-51,-55,-51,-48,-63,-88,-84,C342
-59,-51,-64,-57,-69,-80,-80,A337
-63,-57,-67,-66,-79,-86,-89,A25
-62,-52,-56,-63,-64,-78,-81,A479
-62,-59,-59,-64,-65,-80,-81,A327
-61,-57,-54,-65,-52,-89,-88,D170
-49,-53,-50,-48,-67,-78,-88,C191
-49,-54,-52,-56,-60,-85,-73,C463
-45,-50,-50,-55,-57,-76,-75,C253
-52,-55,-52,-50,-61,-86,-84,C355
-49,-58,-49,-51,-59,-89,-79,C361
-35,-56,-57,-34,-60,-73,-80,B340
-34,-61,-61,-36,-60,-73,-76,B341
-46,-56,-52,-51,-62,-85,-81,C153
-37,-59,-55,-38,-65,-67,-68,B202
-39,-56,-53,-49,-70,-80,-75,B175
-66,-57,-55,-65,-48,-91,-87,D138
-50,-53,-52,-50,-61,-79,-83,C493
-37,-58,-53,-43,-76,-66,-69,B415
-68,-57,-67,-68,-75,-83,-83,A456
-69,-59,-59,-65,-78,-86,-87,A102
-63,-58,-62,-71,-74,-92,-94,A115
-45,-58,-59,-42,-66,-81,-75,B55
-66,-53,-59,-62,-69,-81,-79,A288
-63,-57,-47,-64,-49,-86,-81,D271
-68,-58,-65,-67,-83,-89,-86,A46
-62,-58,-61,-68,-70,-85,-86,A56
-37,-54,-53,-36,-65,-76,-72,B460
-49,-62,-56,-50,-63,-83,-89,C213
-43,-55,-55,-39,-69,-67,-71,B16
-61,-55,-58,-67,-69,-84,-86,A323
-37,-50,-56,-39,-67,-69,-70,B252
-49,-52,-48,-52,-62,-78,-75,C80
-58,-54,-46,-55,-50,-87,-91,D205
-50,-53,-50,-55,-68,-78,-87,C182
-38,-51,-54,-45,-67,-72,-76,B87
-47,-55,-54,-50,-72,-80,-88,C47
-64,-58,-45,-65,-51,-92,-92,D158
-63,-58,-59,-65,-74,-86,-84,A459
