1,0,0,1,0,0,1,1,1,1,0,0,4,0,0,1,M-aardvark
1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,M-antelope
0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,F-bass
1,0,0,1,0,0,1,1,1,1,0,0,4,0,0,1,M-bear
1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,M-boar
1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,M-buffalo
1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,1,M-calf
0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,F-carp
0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,F-catfish
1,0,0,1,0,0,0,1,1,1,0,0,4,0,1,0,M-cavy
1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,M-cheetah
0,1,1,0,1,0,0,0,1,1,0,0,2,1,1,0,B-chicken
0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,F-chub
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,C-clam
0,0,1,0,0,1,1,0,0,0,0,0,4,0,0,0,C-crab
0,0,1,0,0,1,1,0,0,0,0,0,6,0,0,0,C-crayfish
0,1,1,0,1,0,1,0,1,1,0,0,2,1,0,0,B-crow
1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,M-deer
0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,F-dogfish
0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,M-dolphin
0,1,1,0,1,0,0,0,1,1,0,0,2,1,1,0,B-dove
0,1,1,0,1,1,0,0,1,1,0,0,2,1,0,0,B-duck
1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,M-elephant
0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,1,B-flamingo
0,0,1,0,0,0,0,0,0,1,0,0,6,0,0,0,I-flea
0,0,1,0,0,1,1,1,1,1,0,0,4,0,0,0,A-frog
0,0,1,0,0,1,1,1,1,1,1,0,4,0,0,0,A-frog
1,0,0,1,1,0,0,1,1,1,0,0,2,1,0,0,M-fruitbat
1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,M-giraffe
1,0,0,1,0,0,1,1,1,1,0,0,2,0,1,1,M-girl
0,0,1,0,1,0,0,0,0,1,0,0,6,0,0,0,I-gnat
1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,1,M-goat
1,0,0,1,0,0,0,1,1,1,0,0,2,0,0,1,M-gorilla
0,1,1,0,1,1,1,0,1,1,0,0,2,1,0,0,B-gull
0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,F-haddock
1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,0,M-hamster
1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,0,M-hare
0,1,1,0,1,0,1,0,1,1,0,0,2,1,0,0,B-hawk
0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,F-herring
1,0,1,0,1,0,0,0,0,1,1,0,6,0,1,0,I-honeybee
1,0,1,0,1,0,0,0,0,1,0,0,6,0,0,0,I-housefly
0,1,1,0,0,0,1,0,1,1,0,0,2,1,0,0,B-kiwi
0,0,1,0,1,0,1,0,0,1,0,0,6,0,0,0,I-ladybird
0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,0,B-lark
1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,M-leopard
1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,M-lion
0,0,1,0,0,1,1,0,0,0,0,0,6,0,0,0,C-lobster
1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,M-lynx
1,0,0,1,0,1,1,1,1,1,0,0,4,1,0,1,M-mink
1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,0,M-mole
1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,M-mongoose
1,0,1,0,1,0,0,0,0,1,0,0,6,0,0,0,I-moth
0,0,1,0,0,1,1,1,1,1,0,0,4,1,0,0,A-newt
0,0,1,0,0,1,1,0,0,0,0,0,8,0,0,1,C-octopus
1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,0,M-opossum
1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,M-oryx
0,1,1,0,0,0,0,0,1,1,0,0,2,1,0,1,B-ostrich
0,1,1,0,1,0,0,0,1,1,0,0,2,1,1,0,B-parakeet
0,1,1,0,0,1,1,0,1,1,0,0,2,1,0,1,B-penguin
0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,0,B-pheasant
0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,F-pike
0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,F-piranha
0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,R-pitviper
1,0,1,1,0,1,1,0,1,1,0,0,4,1,0,1,M-platypus
1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,M-polecat
1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,1,M-pony
0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,M-porpoise
1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,M-puma
1,0,0,1,0,0,1,1,1,1,0,0,4,1,1,1,M-pussycat
1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,M-raccoon
1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,1,M-reindeer
0,1,1,0,0,0,1,0,1,1,0,0,2,1,0,1,B-rhea
0,0,0,0,0,0,1,0,0,1,1,0,8,1,0,0,C-scorpion
0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,F-seahorse
1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,M-seal
1,0,0,1,0,1,1,1,1,1,0,1,2,1,0,1,M-sealion
0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,R-seasnake
0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,C-seawasp
0,1,1,0,1,1,1,0,1,1,0,0,2,1,0,0,B-skimmer
0,1,1,0,1,1,1,0,1,1,0,0,2,1,0,0,B-skua
0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,R-slowworm
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,C-slug
0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,F-sole
0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,0,B-sparrow
1,0,0,1,0,0,0,1,1,1,0,0,2,1,0,0,M-squirrel
0,0,1,0,0,1,1,0,0,0,0,0,5,0,0,0,C-starfish
0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,F-stingray
0,1,1,0,1,1,0,0,1,1,0,0,2,1,0,1,B-swan
0,0,1,0,0,0,0,0,0,1,0,0,6,0,0,0,I-termite
0,0,1,0,0,1,0,1,1,1,0,0,4,0,0,0,A-toad
0,0,1,0,0,0,0,0,1,1,0,0,4,1,0,1,R-tortoise
0,0,1,0,0,0,1,1,1,1,0,0,4,1,0,0,R-tuatara
0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,F-tuna
1,0,0,1,1,0,0,1,1,1,0,0,2,1,0,0,M-vampire
1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,0,M-vole
0,1,1,0,1,0,1,0,1,1,0,0,2,1,0,1,B-vulture
1,0,0,1,0,0,0,1,1,1,0,0,2,1,0,1,M-wallaby
1,0,1,0,1,0,0,0,0,1,1,0,6,0,0,0,I-wasp
1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,M-wolf
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,C-worm
0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,0,B-wren
