5.1,3.5,1.4,0.2,S1
4.9,3,1.4,0.2,S2
4.7,3.2,1.3,0.2,S3
4.6,3.1,1.5,0.2,S4
5,3.6,1.4,0.2,S5
5.4,3.9,1.7,0.4,S6
4.6,3.4,1.4,0.3,S7
5,3.4,1.5,0.2,S8
4.4,2.9,1.4,0.2,S9
4.9,3.1,1.5,0.1,S10
5.4,3.7,1.5,0.2,S11
4.8,3.4,1.6,0.2,S12
4.8,3,1.4,0.1,S13
4.3,3,1.1,0.1,S14
5.8,4,1.2,0.2,S15
5.7,4.4,1.5,0.4,S16
5.4,3.9,1.3,0.4,S17
5.1,3.5,1.4,0.3,S18
5.7,3.8,1.7,0.3,S19
5.1,3.8,1.5,0.3,S20
5.4,3.4,1.7,0.2,S21
5.1,3.7,1.5,0.4,S22
4.6,3.6,1,0.2,S23
5.1,3.3,1.7,0.5,S24
4.8,3.4,1.9,0.2,S25
5,3,1.6,0.2,S26
5,3.4,1.6,0.4,S27
5.2,3.5,1.5,0.2,S28
5.2,3.4,1.4,0.2,S29
4.7,3.2,1.6,0.2,S30
4.8,3.1,1.6,0.2,S31
5.4,3.4,1.5,0.4,S32
5.2,4.1,1.5,0.1,S33
5.5,4.2,1.4,0.2,S34
4.9,3.1,1.5,0.1,S35
5,3.2,1.2,0.2,S36
5.5,3.5,1.3,0.2,S37
4.9,3.1,1.5,0.1,S38
4.4,3,1.3,0.2,S39
5.1,3.4,1.5,0.2,S40
5,3.5,1.3,0.3,S41
4.5,2.3,1.3,0.3,S42
4.4,3.2,1.3,0.2,S43
5,3.5,1.6,0.6,S44
5.1,3.8,1.9,0.4,S45
4.8,3,1.4,0.3,S46
5.1,3.8,1.6,0.2,S47
4.6,3.2,1.4,0.2,S48
5.3,3.7,1.5,0.2,S49
5,3.3,1.4,0.2,S50
7,3.2,4.7,1.4,C1
6.4,3.2,4.5,1.5,C2
6.9,3.1,4.9,1.5,C3
5.5,2.3,4,1.3,C4
6.5,2.8,4.6,1.5,C5
5.7,2.8,4.5,1.3,C6
6.3,3.3,4.7,1.6,C7
4.9,2.4,3.3,1,C8
6.6,2.9,4.6,1.3,C9
5.2,2.7,3.9,1.4,C10
5,2,3.5,1,C11
5.9,3,4.2,1.5,C12
6,2.2,4,1,C13
6.1,2.9,4.7,1.4,C14
5.6,2.9,3.6,1.3,C15
6.7,3.1,4.4,1.4,C16
5.6,3,4.5,1.5,C17
5.8,2.7,4.1,1,C18
6.2,2.2,4.5,1.5,C19
5.6,2.5,3.9,1.1,C20
5.9,3.2,4.8,1.8,C21
6.1,2.8,4,1.3,C22
6.3,2.5,4.9,1.5,C23
6.1,2.8,4.7,1.2,C24
6.4,2.9,4.3,1.3,C25
6.6,3,4.4,1.4,C26
6.8,2.8,4.8,1.4,C27
6.7,3,5,1.7,C28
6,2.9,4.5,1.5,C29
5.7,2.6,3.5,1,C30
5.5,2.4,3.8,1.1,C31
5.5,2.4,3.7,1,C32
5.8,2.7,3.9,1.2,C33
6,2.7,5.1,1.6,C34
5.4,3,4.5,1.5,C35
6,3.4,4.5,1.6,C36
6.7,3.1,4.7,1.5,C37
6.3,2.3,4.4,1.3,C38
5.6,3,4.1,1.3,C39
5.5,2.5,4,1.3,C40
5.5,2.6,4.4,1.2,C41
6.1,3,4.6,1.4,C42
5.8,2.6,4,1.2,C43
5,2.3,3.3,1,C44
5.6,2.7,4.2,1.3,C45
5.7,3,4.2,1.2,C46
5.7,2.9,4.2,1.3,C47
6.2,2.9,4.3,1.3,C48
5.1,2.5,3,1.1,C49
5.7,2.8,4.1,1.3,C50
6.3,3.3,6,2.5,V1
5.8,2.7,5.1,1.9,V2
7.1,3,5.9,2.1,V3
6.3,2.9,5.6,1.8,V4
6.5,3,5.8,2.2,V5
7.6,3,6.6,2.1,V6
4.9,2.5,4.5,1.7,V7
7.3,2.9,6.3,1.8,V8
6.7,2.5,5.8,1.8,V9
7.2,3.6,6.1,2.5,V10
6.5,3.2,5.1,2,V11
6.4,2.7,5.3,1.9,V12
6.8,3,5.5,2.1,V13
5.7,2.5,5,2,V14
5.8,2.8,5.1,2.4,V15
6.4,3.2,5.3,2.3,V16
6.5,3,5.5,1.8,V17
7.7,3.8,6.7,2.2,V18
7.7,2.6,6.9,2.3,V19
6,2.2,5,1.5,V20
6.9,3.2,5.7,2.3,V21
5.6,2.8,4.9,2,V22
7.7,2.8,6.7,2,V23
6.3,2.7,4.9,1.8,V24
6.7,3.3,5.7,2.1,V25
7.2,3.2,6,1.8,V26
6.2,2.8,4.8,1.8,V27
6.1,3,4.9,1.8,V28
6.4,2.8,5.6,2.1,V29
7.2,3,5.8,1.6,V30
7.4,2.8,6.1,1.9,V31
7.9,3.8,6.4,2,V32
6.4,2.8,5.6,2.2,V33
6.3,2.8,5.1,1.5,V34
6.1,2.6,5.6,1.4,V35
7.7,3,6.1,2.3,V36
6.3,3.4,5.6,2.4,V37
6.4,3.1,5.5,1.8,V38
6,3,4.8,1.8,V39
6.9,3.1,5.4,2.1,V40
6.7,3.1,5.6,2.4,V41
6.9,3.1,5.1,2.3,V42
5.8,2.7,5.1,1.9,V43
6.8,3.2,5.9,2.3,V44
6.7,3.3,5.7,2.5,V45
6.7,3,5.2,2.3,V46
6.3,2.5,5,1.9,V47
6.5,3,5.2,2,V48
6.2,3.4,5.4,2.3,V49
5.9,3,5.1,1.8,V50
