0.215244611,0.771191705,L13
0.557290308,0.617882288,H101
0.203041695,0.734797514,L6
0.187957281,0.7862968,L20
0.205309673,0.74281701,L9
0.702371145,0.768924986,R16
0.645562395,0.457586972,H45
0.210345558,0.687493224,L45
0.681252458,0.316444056,H228
0.298322546,0.760929794,L31
0.801206076,0.712563451,R37
0.450744208,0.309055908,H211
0.171957835,0.73686355,L67
0.479166991,0.649591184,H104
0.730404601,0.720324992,R44
0.780885319,0.659273495,R5
0.480281031,0.746557417,H124
0.552948659,0.61175751,H258
0.709715086,0.71244381,R72
0.345579684,0.451227266,H285
0.743158959,0.772514197,R91
0.389370545,0.573405704,H119
0.711401344,0.729417774,R48
0.785691423,0.681913843,R99
0.496063833,0.329089915,H120
0.700978714,0.60583303,H56
0.605890488,0.530393649,H108
0.625894616,0.297861528,H31
0.63901505,0.460743982,H4
0.251461542,0.79834554,L29
0.181823987,0.774030245,L41
0.437561332,0.644688135,H48
0.715937438,0.53697693,H58
0.589004724,0.726746496,H183
0.728660128,0.666685034,R92
0.441495338,0.273923992,H198
0.507168745,0.506485021,H222
0.659102462,0.640855419,H236
0.398821217,0.449177578,H22
0.449373102,0.488194115,H180
0.73539549,0.763057512,R78
0.368501934,0.538240824,H193
0.278149027,0.727107938,L47
0.354084676,0.484169476,H282
0.572970293,0.728394506,H235
0.328603507,0.441312937,H72
0.300329967,0.723457386,L49
0.228626372,0.766757362,L74
0.711615617,0.817486736,R21
0.602587258,0.651917886,H264
0.672037022,0.404096438,H105
0.627569008,0.552346722,H127
0.521857028,0.576906081,H13
0.217024639,0.736827961,L40
0.322681119,0.466587682,H275
0.443295577,0.32697892,H21
0.251277625,0.7438695,L51
0.290949978,0.855766687,N1
0.631710072,0.579553634,H226
0.811667198,0.796389167,R77
0.260757202,0.718573999,L15
0.323512006,0.63934958,H63
0.215698808,0.762004692,L54
0.619717135,0.693812628,H202
0.306559326,0.733795933,L42
0.706427376,0.796026414,R23
0.50434998,0.31104973,H23
0.780252413,0.724147037,R41
0.508134443,0.563505045,H289
0.456601376,0.432806409,H1
0.436428372,0.692301106,H40
0.518435074,0.625593318,H129
0.636050643,0.452177164,H132
0.333318073,0.468497632,H91
0.309862657,0.777536077,L52
0.747674614,0.719859792,R82
0.743425497,0.436169222,H232
0.667733847,0.698238916,R73
0.475772436,0.657116296,H139
0.695686926,0.759007915,R14
0.522107958,0.387819765,H290
0.850618735,0.79908037,R9
0.410134826,0.494647077,H115
0.498224148,0.428399838,H16
0.43477018,0.557562737,H216
0.387755004,0.679711139,H151
0.591564414,0.385065262,H150
0.536421103,0.31928528,H131
0.823958665,0.767519017,R97
0.466037476,0.626851254,H62
0.435443785,0.621154563,H178
0.363992875,0.603207977,H181
0.786298928,0.69006528,R88
0.222447944,0.672762552,L19
0.444583607,0.402545571,H199
0.766575763,0.756668423,R27
0.435517532,0.527978445,H240
0.631241162,0.456621275,H279
0.69273274,0.670002374,R83
0.570704915,0.332248365,H66
0.238798595,0.754312236,L11
0.736188133,0.820387588,R47
0.51860516,0.372526473,H170
0.436390377,0.411283289,H153
0.545713184,0.589589636,H284
0.237559087,0.825106558,L27
0.203935084,0.780359625,L14
0.411942536,0.491836953,H231
0.255767563,0.694139637,L93
0.220210422,0.842879398,L98
0.51387299,0.295072307,H280
0.751752666,0.498094167,H270
0.451500674,0.549416815,H265
0.675242181,0.566520058,H44
0.520723821,0.325427336,H20
0.641178804,0.468606179,H177
0.497416782,0.40614885,H244
0.644679231,0.763977087,R90
0.306380966,0.789958202,L37
0.477101997,0.402280693,H90
0.829462601,0.776792946,R81
0.750067602,0.897027661,N2
0.490851774,0.363788212,H188
0.730492824,0.728484957,R79
0.744636628,0.486579499,H98
0.746576955,0.485244779,H260
0.570696482,0.626295937,H52
0.5068256,0.501064744,H242
0.505477179,0.539542428,H156
0.434634138,0.363415816,H84
0.328114488,0.810448047,L58
0.261664683,0.670441875,L5
0.763089945,0.68529254,R11
0.767339464,0.772005716,R76
0.697467863,0.493922154,H191
0.783092489,0.731655816,R32
0.667654257,0.575272442,H69
0.252824484,0.775523407,L64
0.307383782,0.701516815,L76
0.683046914,0.764038217,R89
0.643501848,0.646383899,H213
0.728390386,0.740095037,R49
0.382722631,0.452737368,H35
0.438974218,0.391411396,H254
0.819922459,0.662486441,R50
0.602870159,0.60084842,H215
0.298643431,0.700208898,L87
0.486231896,0.463546979,H113
0.174740332,0.363686112,N5
0.391758778,0.610347304,H12
0.682341734,0.430784155,H146
0.300217723,0.743089979,L95
0.427325473,0.833766574,N10
0.515538126,0.724575685,H82
0.467319985,0.573999813,H253
0.804237694,0.793427266,R62
0.323144616,0.51426241,H55
0.756813606,0.751540236,R70
0.341352042,0.483689738,H167
0.738706561,0.713457351,R57
0.688896809,0.524163138,H28
0.626036707,0.433024003,H154
0.306490416,0.690291956,L7
0.477643048,0.717473875,H155
0.628956784,0.323469515,H5
0.467999429,0.412873166,H116
0.182989674,0.72789449,L39
0.189601717,0.682044328,L70
0.282345438,0.650721846,L34
0.61628997,0.462639257,H168
0.407653341,0.440707201,H109
0.568422238,0.320046137,H205
0.6509475,0.782796849,R36
0.600688923,0.292814702,H68
0.33422594,0.471608482,H32
0.54773062,0.668460275,H99
0.536475266,0.469434793,H273
0.708733126,0.765535222,R12
0.531041009,0.629564964,H27
0.578742677,0.694188443,H107
0.726016599,0.719915534,R59
0.612763091,0.502756861,H71
0.275868306,0.424930865,H125
0.44347199,0.462253594,H77
0.198028585,0.709898257,L4
0.709328953,0.636966691,H276
0.203996145,0.818481352,L17
0.255789061,0.7494393,L66
0.812395764,0.706817136,R43
0.299532932,0.623062727,H15
0.287297449,0.794590039,L21
0.301483854,0.703444148,L63
0.416556258,0.585516571,H255
0.310009026,0.788579458,L44
0.217110194,0.729390708,L73
0.257568499,0.743444005,L72
0.823715106,0.679473231,R25
0.254090146,0.79161986,L71
0.693294895,0.565453459,H217
0.465588046,0.380826035,H30
0.749466614,0.732813183,R95
0.689240924,0.386320216,H97
0.581955928,0.687203292,H117
0.230558746,0.694913065,L60
0.266082956,0.791596761,L48
0.612060627,0.348437758,H249
0.447226773,0.323946928,H257
0.731161307,0.474336385,H210
0.798465757,0.700146351,R26
0.729453857,0.77958367,R2
0.181521516,0.709533832,L50
0.38319743,0.276210001,H85
0.284277764,0.738365511,L8
0.488066976,0.51804265,H238
0.528466659,0.548024492,H89
0.680688321,0.747536864,R8
0.530966607,0.298528927,H147
0.431207823,0.453604839,H141
0.440146904,0.495593601,H75
0.594402453,0.605752468,H247
0.611623244,0.354714424,H271
0.71955661,0.757734972,R56
0.54348535,0.55751801,H50
0.725869105,0.664606105,R28
0.650228341,0.570699786,H160
0.744878216,0.739472619,R30
0.281927532,0.768905388,L77
0.447337519,0.73483245,H64
0.623523013,0.64217533,H164
0.568142992,0.422846001,H38
0.624950907,0.447610198,H162
0.258821822,0.725529629,L79
0.23527779,0.738042208,L43
0.269480714,0.837375853,L78
0.650714347,0.636495237,H286
0.6008978,0.663542962,H148
0.479752363,0.700787528,H59
0.402268437,0.446011764,H278
0.740565845,0.72200129,R69
0.711351969,0.742594037,R22
0.19708666,0.795476432,L96
0.836569859,0.739527344,R67
0.567653036,0.295472658,H7
0.209213103,0.754348463,L24
0.358125274,0.477791281,H179
0.395057307,0.307761411,H137
0.578591159,0.275680133,H269
0.567737526,0.345477804,H248
0.593599087,0.410160386,H234
0.524969237,0.485610262,H174
0.309970328,0.452652917,H70
0.498277632,0.538201034,H95
0.480841979,0.380708509,H206
0.588849877,0.475244028,H42
0.151506125,0.876585663,N6
0.678104821,0.332927481,H121
0.752236517,0.660460621,R84
0.756900085,0.795253852,R10
0.411436412,0.404495539,H114
0.494743187,0.55971508,H243
0.706735917,0.787746587,R93
0.744639088,0.770545669,R61
0.787202386,0.817325416,R31
0.333454401,0.46901269,H49
0.461485334,0.453547169,H212
0.509538178,0.693177716,H143
0.657166453,0.339549414,H267
0.230745979,0.682410089,L53
0.576591312,0.607363057,H140
0.719418958,0.436480939,H14
0.367824535,0.437216486,H152
0.655083675,0.673769541,H133
0.512200437,0.500864647,H11
0.510621673,0.419119158,H165
0.25924847,0.776363558,L88
0.448645586,0.681190318,H145
0.416706745,0.40979298,H277
0.668586601,0.781769464,R86
0.291118877,0.36246463,H166
0.205993591,0.740039982,L89
0.274052292,0.48043206,H17
0.693293173,0.748372038,R51
0.839976341,0.739751213,R55
0.260553834,0.723527286,L35
0.040554928,0.507240079,N3
0.277289017,0.482031446,H250
0.393993612,0.435549232,H26
0.706860612,0.461307721,H169
0.705622459,0.774470827,R45
0.286691085,0.761409481,L62
0.70826683,0.761234228,R100
0.387513905,0.583577668,H25
0.339198188,0.650836679,H251
0.59814453,0.553260375,H76
0.408939662,0.498329322,H227
0.501263214,0.574849165,H96
0.758734655,0.714384028,R53
0.330097533,0.614298001,H214
0.637559091,0.584709283,H274
0.753938227,0.695374609,R46
0.275276373,0.785318129,L25
0.734719185,0.575853633,H81
0.727537208,0.698338876,R39
0.356481898,0.782707269,L99
0.661533203,0.549532458,H175
0.526464865,0.444383427,H283
0.572569676,0.476282701,H239
0.290258481,0.350733484,H221
0.293135146,0.714649475,L16
0.761046704,0.766615784,R60
0.372842206,0.47187573,H230
0.427137401,0.732422242,H142
0.412021892,0.389328502,H182
0.541604228,0.479915255,H102
0.242135412,0.820011553,L80
0.765108296,0.674733173,R19
0.490086125,0.629422931,H61
0.62278129,0.330693138,H67
0.415527426,0.526148836,H46
0.304001015,0.80090673,L84
0.620988966,0.496619436,H204
0.716596464,0.496176813,H126
0.382840217,0.544068886,H18
0.605176558,0.482149292,H74
0.412640416,0.412251773,H189
0.580920338,0.279201336,H186
0.257958082,0.718935668,L85
0.169384589,0.715420181,L69
0.770220159,0.749528422,R15
0.18097221,0.781298692,L100
0.237450151,0.726708586,L83
0.563068195,0.691523335,H281
0.843634259,0.723509085,R63
0.243986903,0.803251272,L33
0.22251832,0.788329871,L1
0.505053171,0.669409995,H159
0.56635785,0.491353906,H172
0.188027929,0.724450806,L68
0.366800674,0.709811248,H33
0.53796144,0.607739691,H87
0.815514941,0.713517016,R98
0.770108481,0.705184788,R87
0.523387127,0.341093611,H245
0.796145985,0.839368864,R35
0.145966803,0.763231006,L2
0.218019578,0.718603417,L12
0.516001237,0.458530415,H111
0.706547057,0.352661536,H53
0.669730607,0.695026233,R74
0.377834872,0.334700629,H194
0.743645108,0.741107199,R54
0.697731289,0.397721969,H208
0.492707749,0.381474838,H185
0.386077108,0.558459202,H259
0.688696049,0.641825213,H197
0.291768639,0.575869221,H223
0.698996224,0.391536094,H43
0.761576445,0.773510368,R64
0.32535299,0.350407074,H190
0.649396231,0.374109163,H29
0.46275716,0.546525462,H209
0.708620206,0.418447817,H173
0.8311747,0.726220626,R6
0.280356807,0.716128976,L18
0.522194318,0.703180815,H157
0.427227565,0.618506474,H110
0.609492664,0.606361532,H237
0.68232732,0.635245837,H288
0.20625837,0.769156073,L56
0.518169833,0.511140999,H144
0.464599928,0.529103362,H246
0.496733659,0.705996266,H192
0.414182506,0.582043372,H252
0.318762468,0.766944979,L97
0.196436599,0.730511204,L28
0.675384204,0.319702738,H92
0.679440511,0.33386384,H57
0.237499442,0.765598415,L3
0.492117042,0.263301688,H195
0.229272812,0.737001377,L30
0.587528314,0.502985044,H138
0.741627778,0.588991019,H34
0.689290382,0.734876297,R18
0.498288785,0.389116563,H39
0.763880983,0.657228209,R4
0.349690312,0.432993399,H122
0.743277822,0.684102923,R7
0.410038387,0.509988752,H60
0.424923199,0.284825728,H19
0.440745362,0.51965318,H229
0.603725413,0.46839656,H41
0.262916527,0.703667804,L81
0.680652189,0.717768935,R3
0.4717769,0.60646475,H158
0.50029179,0.541869235,H219
0.32731496,0.626380747,H83
0.539113399,0.403019829,H268
0.268757825,0.724368894,L36
0.455506487,0.411712028,H79
0.703148669,0.79964659,R13
0.208239343,0.738763403,L59
0.322085705,0.760092812,L65
0.183517955,0.798141297,L55
0.685275491,0.781082155,R75
0.254688444,0.761416354,L82
0.641831638,0.446342302,H24
0.443121469,0.632249213,H54
0.754130483,0.723859731,R29
0.309617037,0.526590983,H161
0.350759666,0.473150343,H37
0.735357614,0.813521908,R80
0.513796725,0.628531342,H103
0.244398705,0.765492638,L61
0.207718374,0.750787303,L10
0.441744337,0.530424316,H262
0.653921233,0.463350626,H241
0.480222628,0.398718037,H86
0.794079343,0.707337955,R24
0.202967734,0.79845801,L32
0.436023991,0.415775727,H8
0.824841852,0.713415716,R96
0.752010662,0.687644087,R34
0.467801693,0.394783616,H149
0.513240509,0.469001847,H207
0.391539638,0.57762942,H100
0.294750374,0.748684733,L57
0.76990653,0.793218585,R42
0.217882908,0.740314018,L90
0.860308285,0.6338334,N7
0.681963345,0.573433214,H171
0.591335673,0.265449068,H112
0.202908114,0.705182171,L26
0.25260232,0.73756882,L23
0.742532861,0.534712514,H287
0.611378467,0.528624599,H2
0.450298974,0.711606121,H3
0.555657132,0.571502288,H65
0.375520317,0.689876099,H224
0.67930805,0.383563122,H118
0.545413794,0.367501782,H9
0.32527277,0.518663879,H130
0.31976326,0.624191564,H88
0.765197108,0.769294281,R33
0.565063292,0.436880702,H36
0.344067695,0.31452274,H266
0.266345872,0.75200181,L86
0.306565375,0.351961443,H73
0.395822788,0.658845262,H106
0.3086352,0.606506002,H128
0.806195495,0.724952204,R38
0.86208259,0.591805384,N8
0.465675239,0.566996966,H176
0.422174903,0.341039015,H78
0.297349536,0.483082484,H203
0.652220689,0.661786206,H220
0.916029808,0.523390593,N9
0.705215264,0.676825657,R20
0.285387274,0.444061977,H123
0.762326392,0.802484947,R85
0.439452808,0.547867429,H10
0.252223714,0.794394001,L94
0.50536207,0.675069064,H163
0.416365521,0.358009443,H256
0.678768319,0.544416695,H261
0.753402296,0.799367968,R17
0.704135581,0.429078351,H263
0.772881272,0.744732139,R40
0.617353582,0.528187577,H225
0.271275322,0.75217995,L22
0.614977747,0.489429364,H187
0.837799737,0.753835888,R1
0.317957678,0.749793213,L91
0.25254817,0.789807285,L75
0.381049287,0.344284865,H134
0.69774182,0.500285479,H135
0.472055587,0.716568367,H80
0.431326795,0.575065504,H184
0.75857182,0.741501144,R58
0.705538417,0.803262354,R68
0.443941054,0.589124434,H272
0.524757221,0.264012072,H218
0.254112471,0.765649395,L46
0.29194679,0.42723348,H47
0.213828567,0.794344693,L92
0.29387974,0.566031878,H136
0.835161911,0.138940388,N4
0.441192395,0.515412881,H51
0.739423366,0.786025905,R94
0.401130102,0.324996359,H196
0.566210439,0.289357728,H6
0.788716385,0.65533738,R52
0.264704377,0.761520127,L38
0.744747163,0.812900186,R65
0.500661883,0.626592317,H94
0.675660164,0.758651507,R71
0.495218299,0.542900426,H201
0.646762763,0.689444723,H200
0.40951456,0.4284274,H93
0.494227905,0.613345616,H233
0.698756677,0.699283456,R66
