26.55,14.85,B62
13.3,27.6,B27
17.9,27.75,B33
19.25,7.05,A49
3.9,9.6,B1
21.55,15,C105
17.1,27.75,B32
8.55,9.65,C32
15.7,23.75,C62
13.4,4.75,C23
15.65,14.25,B103
17.8,19.7,A99
21.45,21.95,C75
31.3,15.8,A26
21.45,11.05,B76
13.05,23.2,C57
14.85,4.1,C21
19.9,6.95,A48
19.35,27.6,B35
24.9,29.65,A7
12.15,17.2,A78
10.9,26.75,B24
16.35,12.7,B93
16.4,27.75,B31
22.9,16.9,C91
22.75,20.05,C81
12.8,18.05,A81
31.15,7.3,C2
18.45,11.25,B84
28.05,5,C6
11.8,12.65,A67
24.4,12.45,B69
19.55,11,B81
25.75,13.7,B65
23,19.35,C83
22.75,11.4,B73
21.5,14.9,C106
20.4,22.7,C72
15.95,13.25,B97
5.15,21.8,B15
23.1,17.45,C89
26.3,14.45,B63
7.55,12.35,C36
22.9,19.65,C82
15,19.7,A89
7.35,14.95,C40
13.55,18.85,A84
22.05,26.5,B39
26.2,22.3,B48
4.7,21.1,B14
20.7,27.1,B37
7.75,11.7,C35
15.8,13.65,B100
24.3,24.85,B43
14.15,4.4,C22
3.45,17.75,B10
7.45,13,C37
31.6,17.35,A24
30.6,22.9,A17
18.05,7.25,A51
17.75,23.75,C66
11.65,15.7,A74
14.15,19.25,A86
27.4,18,B56
18.2,19.55,A101
23.6,3.3,C11
27.55,9.65,A36
10.2,21.25,C51
13.6,9.65,A60
29.5,11.75,A32
23.8,25.3,B42
6.8,23.85,B18
18,19.6,A100
27.35,19.1,B54
15.8,8.05,A55
22.7,16.4,C93
12.3,17.6,A79
23.2,30.45,A5
12.7,5.2,C24
22.2,15.65,C98
11.95,22.7,C55
8.8,25.45,B21
28.9,5.55,C5
21.9,15.3,C101
16.55,19.9,A94
23.15,7.4,A43
3.1,12.35,B4
29.7,6,C4
25.05,12.95,B67
11.6,15.25,A73
22.75,3.15,C12
11.85,16.5,A76
25.4,3.85,C9
3.95,19.55,B12
18.65,23.5,C68
27.15,20.15,B52
21.25,7.05,A46
27.15,27.9,A10
28.95,25.85,A13
22,21.25,C77
27.3,17.4,B57
20.35,31.45,A2
20.35,10.95,B79
22.25,21,C78
14.05,27.6,B28
3,15.1,B7
17.2,19.9,A96
17.5,11.7,B87
20,22.95,C71
7.35,24.45,B19
21,22.15,C74
15.65,14.5,B104
25.15,8.05,A40
9.65,20.8,C50
21.75,15.15,C103
28.5,10.6,A34
15.65,14.05,B102
13.1,18.4,A82
21.85,15.25,C102
19.1,23.35,C69
11.55,14.35,A71
7.95,10.95,C34
11.55,13.6,A69
29,11.15,A33
16.65,12.35,B91
22.5,20.7,C79
26.9,9.1,A37
31.15,15.05,A27
23.1,19,C84
15.1,23.75,C61
7.3,14.35,C39
26.75,15.35,B61
3.05,14.15,B6
16.55,3.5,C19
16.15,12.95,B95
15.75,13.85,B101
13.45,23.4,C58
23.15,18.65,C85
19.35,31.65,A1
13.25,10.1,A61
28.3,26.6,A12
12.95,10.55,A62
9.3,20.3,C49
26.35,4.15,C8
25.7,8.4,A39
19.1,3,C16
11.7,27,B25
7.55,16.35,C42
27.15,16.9,B58
16.9,7.6,A53
10.2,26.35,B23
20.9,3,C14
17.65,19.75,A98
12.2,11.75,A65
25.95,14.1,B64
15.55,19.85,A91
31.25,21.3,A19
23.2,18.05,C87
14.45,8.9,A58
14,23.55,C59
16,13.1,B96
23.35,25.65,B41
26.25,8.8,A38
12.55,23,C56
3.1,13.25,B5
26.75,21.25,B50
18.85,11.1,B83
16.35,7.8,A54
22.5,7.3,A44
24.8,12.7,B68
24.05,12.2,B70
3.35,11.4,B3
15.55,27.75,B30
16.2,12.8,B94
18.55,27.7,B34
10.3,7.25,C28
12,16.75,A77
22.3,11.3,B74
11.55,14,A70
19.6,23.15,C70
20.7,22.55,C73
21.9,11.1,B75
31.35,20.55,A20
26.35,28.5,A9
27.2,4.55,C7
31.65,18.15,A23
28,10.1,A35
17,12.05,B89
14.7,27.75,B29
18.15,11.35,B85
18.75,7.1,A50
11.1,22.15,C53
25.6,29.05,A8
8.65,19.3,C47
21.85,3.05,C13
13.8,19.05,A85
9.35,8.35,C30
14.55,23.6,C60
27,15.9,B60
20.1,27.35,B36
21.75,21.55,C76
8.15,10.35,C33
21.35,31.1,A3
8.9,19.85,C48
20,2.9,C15
22.25,30.9,A4
31.95,7.95,C1
13.3,18.6,A83
30.45,6.65,C3
17.5,7.35,A52
11.45,6.15,C26
30.9,14.35,A28
18.2,23.6,C67
25.65,23.45,B46
23.9,7.65,A42
11.55,22.45,C54
23.05,17.15,C90
15.8,13.5,B99
25.35,13.3,B66
3.1,16,B8
9.7,7.85,C29
15.4,8.35,A56
16.7,23.8,C64
23.55,11.85,B71
30.6,13.65,A29
22.35,15.8,C97
30.9,22.1,A18
30.4,23.7,A16
3.7,18.7,B11
7.35,13.75,C38
11.55,14.7,A72
15.9,13.4,B98
13.95,9.3,A59
12.55,17.85,A80
16.5,12.5,B92
24.5,7.75,A41
20.7,10.95,B78
29.95,24.45,A15
3.55,10.65,B2
21.1,11,B77
22,15.4,C100
10.9,6.65,C27
24.6,3.6,C10
14.9,8.7,A57
24.75,24.35,B44
17.4,19.8,A97
27.15,19.6,B53
11.95,12.2,A66
22.55,16.05,C95
30.3,13,A30
31.55,18.9,A22
22.85,16.6,C92
14.45,19.5,A87
7.8,17.55,C44
23.95,30.05,A6
16.15,23.85,C63
18.2,3.2,C17
22.6,16.2,C94
12.05,5.65,C25
22.7,26.15,B40
25.25,23.95,B45
12.35,11.4,A64
26.6,21.8,B49
19.95,11,B80
5.6,22.5,B16
6.2,23.3,B17
16.2,19.9,A93
29.9,12.3,A31
26.05,23,B47
17.2,11.95,B88
17.85,11.5,B86
27,16.4,B59
15.65,14.6,B105
11.8,16.05,A75
17.15,23.75,C65
14.85,19.55,A88
9.5,26,B22
21.45,26.8,B38
8.3,18.75,C46
8.05,18.15,C45
16.75,12.2,B90
22.4,15.95,C96
29.5,25.15,A14
12.45,27.25,B26
8.9,9.05,C31
7.7,16.95,C43
16.85,19.9,A95
31.5,19.7,A21
15.25,19.7,A90
17.3,3.25,C18
15.95,19.9,A92
19.15,11.05,B82
21.65,15.05,C104
12.65,10.9,A63
22.65,20.35,C80
7.35,15.75,C41
22.15,15.55,C99
10.6,21.65,C52
23.2,11.65,B72
27.75,27.35,A11
15.7,3.7,C20
31.45,16.55,A25
21.9,7.1,A45
27,20.7,B51
11.75,13.05,A68
27.35,18.45,B55
23.2,18.25,C86
3.2,16.85,B9
23.2,17.8,C88
20.5,7,A47
8.05,24.95,B20
4.35,20.25,B13
